County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Butte,California,12131,0,190,0,1.6%,4199,5,39.66709143,-121.60091100000001,2021-06-10 19:31 EDT
El Dorado,California,10334,0,115,0,1.1%,4259,0,38.68217,-120.84683000000001,2021-06-10 19:31 EDT
Napa,California,9959,0,81,0,0.8%,45389,0,38.50647693,-122.3306091,2021-06-10 19:31 EDT
Sutter,California,9602,0,106,0,1.1%,41719,8,39.03467539,-121.69484569999999,2021-06-10 19:31 EDT
Yuba,California,6438,0,41,0,0.6%,269,7,39.26918299,-121.3512653,2021-06-10 19:31 EDT
San Benito,California,6094,0,63,0,1.0%,0,0,36.50506,-121.08332,2021-06-10 19:31 EDT
Lassen,California,5770,0,24,0,0.4%,43169,5,40.68244754,-120.60036909999998,2021-06-10 19:31 EDT
Tehama,California,5711,3,59,0,1.0%,5569,6,40.12569694,-122.23391529999999,2021-06-10 19:31 EDT
Nevada,California,4869,0,75,0,1.5%,4276,7,39.2616,-121.0161,2021-06-10 19:31 EDT
Humboldt,California,4405,0,46,0,1.0%,43569,0,40.69879803,-123.87371470000001,2021-06-10 19:31 EDT
Mendocino,California,4263,0,50,0,1.2%,4299,5,39.44024063,-123.3912784,2021-06-10 19:31 EDT
Tuolumne,California,4179,0,69,0,1.7%,9,0,38.02764367,-119.95465359999999,2021-06-10 19:31 EDT
Amador,California,3677,8,51,0,1.4%,47509,7,38.44606535,-120.65175500000001,2021-06-10 19:31 EDT
Lake,California,3524,0,45,0,1.3%,433339,6,39.10265343,-122.75089740000001,2021-06-10 19:31 EDT
Glenn,California,2715,0,27,0,1.0%,0,0,39.59827984,-122.392389,2021-06-10 19:31 EDT
Siskiyou,California,2383,0,37,0,1.6%,919,0,41.59256366,-122.54077720000001,2021-06-10 19:31 EDT
Colusa,California,2276,0,18,0,0.8%,41759,1,39.17759768,-122.2371023,2021-06-10 19:31 EDT
Calaveras,California,2198,0,56,0,2.5%,409,2,38.20473567,-120.55406550000001,2021-06-10 19:31 EDT
Del Norte,California,1641,0,7,0,0.4%,4285719,7,41.74317575,-123.89711070000001,2021-06-10 19:31 EDT
Inyo,California,1434,0,38,0,2.6%,9,0,36.5110603,-117.410592,2021-06-10 19:31 EDT
Mono,California,1294,0,4,0,0.3%,1009,0,37.93749777,-118.8838882,2021-06-10 19:31 EDT
Plumas,California,733,0,6,0,0.8%,48009,0,40.00070236,-120.8334983,2021-06-10 19:31 EDT
Modoc,California,526,0,4,0,0.8%,43009,2,41.57651716400005,-120.73684738599995,2021-06-10 19:31 EDT
Mariposa,California,461,0,7,0,1.5%,1009,0,37.58147049,-119.90545139999999,2021-06-10 19:31 EDT
Trinity,California,416,0,5,0,1.2%,0,0,40.65065829,-123.11263500000001,2021-06-10 19:31 EDT
Sierra,California,113,0,0,0,0.0%,1009,0,39.58038432,-120.5160202,2021-06-10 19:31 EDT
Alpine,California,89,0,0,0,0.0%,0,0,38.59733305,-119.82042129999999,2021-06-10 19:31 EDT
Dallas,Texas,304159,0,4091,0,1.3%,48439,79,32.778220000000005,-96.79512,2021-06-10 19:31 EDT
Tarrant,Texas,261507,0,3531,0,1.4%,45249,11,32.8173,-97.07655,2021-06-10 19:31 EDT
Bexar,Texas,224679,0,3588,0,1.6%,44679,769,29.44892069,-98.52000770000001,2021-06-10 19:31 EDT
Harris--Non Houston,Texas,204254,0,1694,0,0.8%,0,0,37.302192,-91.84458149999999,2021-06-10 19:31 EDT
Harris--Houston,Texas,191721,0,2691,0,1.4%,0,0,29.66648008,-95.22438005,2021-06-10 19:31 EDT
El Paso,Texas,136267,0,2722,0,2.0%,4439,13,31.759159999999998,-106.48749,2021-06-10 19:31 EDT
Collin,Texas,91521,0,836,0,0.9%,1009,0,33.1968,-96.80393000000001,2021-06-10 19:31 EDT
Hidalgo,Texas,91136,0,2886,0,3.2%,0,0,26.39702985,-98.18094296,2021-06-10 19:31 EDT
Travis,Texas,84047,0,1029,0,1.2%,48939,87,30.33462266,-97.78218981,2021-06-10 19:31 EDT
Denton,Texas,76434,0,768,0,1.0%,539,31,33.216590000000004,-97.13162,2021-06-10 19:31 EDT
Fort Bend,Texas,69232,0,690,0,1.0%,4117,33,29.52745252,-95.77065084,2021-06-10 19:31 EDT
Montgomery,Texas,54850,0,595,0,1.1%,269,48,30.38862,-95.69633,2021-06-10 19:31 EDT
Lubbock,Texas,49404,0,793,0,1.6%,1649,6,33.61019304,-101.8204416,2021-06-10 19:31 EDT
Williamson,Texas,47206,0,482,0,1.0%,49759,16,30.64806761,-97.60077209,2021-06-10 19:31 EDT
Webb,Texas,46688,0,841,0,1.8%,4535439,509,27.7925,-99.4228,2021-06-10 19:31 EDT
Nueces,Texas,43248,0,831,0,1.9%,9169,4,27.7262373,-97.61348194,2021-06-10 19:31 EDT
Cameron,Texas,41496,0,1671,0,4.0%,47059,8,26.13597462,-97.52423968,2021-06-10 19:31 EDT
Galveston,Texas,40627,0,433,0,1.1%,59,81,29.29532,-94.80790999999999,2021-06-10 19:31 EDT
Brazoria,Texas,38314,0,526,0,1.4%,421099,99,29.049709999999997,-95.56200000000001,2021-06-10 19:31 EDT
Brazos,Texas,27756,0,254,0,0.9%,41039,28,30.66048584,-96.30207301,2021-06-10 19:31 EDT
McLennan,Texas,27611,0,478,0,1.7%,4029,4,31.55234029,-97.20180587,2021-06-10 19:31 EDT
Bell,Texas,24887,0,438,0,1.8%,0,253,31.03765881,-97.47807382,2021-06-10 19:31 EDT
Ellis,Texas,23119,0,319,0,1.4%,1879,2,32.34839289,-96.79460418,2021-06-10 19:31 EDT
Hays,Texas,20999,0,254,0,1.2%,2789,9,30.1227,-97.8722,2021-06-10 19:31 EDT
Smith,Texas,20564,0,484,0,2.4%,4599,2,32.37505601,-95.26910259,2021-06-10 19:31 EDT
Johnson,Texas,20018,0,372,0,1.9%,4639,6,32.37899029,-97.36641179,2021-06-10 19:31 EDT
Jefferson,Texas,19807,0,436,0,2.2%,49179,3,29.88366401,-94.16922753,2021-06-10 19:31 EDT
Midland,Texas,17708,0,272,0,1.5%,1009,0,31.86932499,-102.0314523,2021-06-10 19:31 EDT
Potter,Texas,17582,0,458,0,2.6%,45569,8,35.40127385,-101.8939736,2021-06-10 19:31 EDT
Ector,Texas,17455,0,377,0,2.2%,2819,3,31.86911555,-102.5428458,2021-06-10 19:31 EDT
Randall,Texas,16966,0,306,0,1.8%,4857,9,34.96596461,-101.896888,2021-06-10 19:31 EDT
Tom Green,Texas,16914,0,301,0,1.8%,41549,5,31.40442601,-100.4619795,2021-06-10 19:31 EDT
Kaufman,Texas,16346,0,262,0,1.6%,3389,5,32.60298369,-96.28946607,2021-06-10 19:31 EDT
Parker,Texas,16006,0,185,0,1.2%,5229,2,32.77771907,-97.80511717,2021-06-10 19:31 EDT
Taylor,Texas,15921,0,412,0,2.6%,1009,0,32.30139883,-99.8899813,2021-06-10 19:31 EDT
Guadalupe,Texas,15349,0,219,0,1.4%,4717,70,29.58309666,-97.94865645,2021-06-10 19:31 EDT
Maverick,Texas,15322,0,357,0,2.3%,0,871,28.74301122,-100.3142594,2021-06-10 19:31 EDT
Wichita,Texas,15154,0,379,0,2.5%,3049,6,33.98410156,-98.70169462,2021-06-10 19:31 EDT
Rockwall,Texas,11719,0,157,0,1.3%,4569,8,32.89767022,-96.40784140000001,2021-06-10 19:31 EDT
Grayson,Texas,11366,0,343,0,3.0%,4409,4,33.61833228,-96.67387872,2021-06-10 19:31 EDT
Gregg,Texas,11363,0,359,0,3.2%,2069,7,32.48062462,-94.81699103,2021-06-10 19:31 EDT
Comal,Texas,10981,0,323,0,2.9%,44439,14,29.80818438,-98.2781952,2021-06-10 19:31 EDT
Bastrop,Texas,9636,0,99,0,1.0%,5959,5,30.10364375,-97.31201151,2021-06-10 19:31 EDT
Starr,Texas,9558,0,301,0,3.1%,0,0,26.56239356,-98.7374609,2021-06-10 19:31 EDT
Victoria,Texas,9165,0,220,0,2.4%,99,1,28.79640375,-96.97175516,2021-06-10 19:31 EDT
Walker,Texas,8844,0,131,0,1.5%,0,0,30.73898292,-95.57222968,2021-06-10 19:31 EDT
Orange,Texas,8751,0,152,0,1.7%,149,7,30.128079800000002,-93.89665964,2021-06-10 19:31 EDT
Angelina,Texas,8675,0,284,0,3.3%,8939,0,31.25730151,-94.63261756,2021-06-10 19:31 EDT
Liberty,Texas,8038,0,190,0,2.4%,1009,0,30.15168965,-94.81217381,2021-06-10 19:31 EDT
Val Verde,Texas,7928,0,233,0,2.9%,8859,0,26.17619,-98.08112,2021-06-10 19:31 EDT
Wise,Texas,7432,0,123,0,1.7%,6929,2,33.21586139,-97.65438192,2021-06-10 19:31 EDT
Coryell,Texas,7322,0,86,0,1.2%,6679,0,31.39084072,-97.79914193,2021-06-10 19:31 EDT
Bowie,Texas,7118,0,222,0,3.1%,1439,4,33.559,-97.8486,2021-06-10 19:31 EDT
Hood,Texas,6607,0,132,0,2.0%,3089,0,32.42998661,-97.83217761,2021-06-10 19:31 EDT
Anderson,Texas,6239,0,130,0,2.1%,453339,9,31.81320101,-95.65250749,2021-06-10 19:31 EDT
Hale,Texas,6161,0,156,0,2.5%,0,3,34.07052809,-101.8268085,2021-06-10 19:31 EDT
Hunt,Texas,6095,0,176,0,2.9%,1009,0,33.13330985,-96.08803634,2021-06-10 19:31 EDT
Henderson,Texas,5998,0,194,0,3.2%,3489,5,32.20986317,-95.84344062,2021-06-10 19:31 EDT
Hardin,Texas,5962,0,113,0,1.9%,2229,8,30.33236369,-94.39028561,2021-06-10 19:31 EDT
Lamar,Texas,5920,0,156,0,2.6%,3249,3,33.66742106,-95.57087079,2021-06-10 19:31 EDT
Navarro,Texas,5898,0,154,0,2.6%,259,8,32.0498125,-96.48283409,2021-06-10 19:31 EDT
Atascosa,Texas,5857,0,150,0,2.6%,0,6,28.89353491,-98.52710951,2021-06-10 19:31 EDT
Caldwell,Texas,5722,0,99,0,1.7%,4449,0,29.83712413,-97.61996606,2021-06-10 19:31 EDT
Chambers,Texas,5162,0,50,0,1.0%,4319,3,29.73914352,-94.60816907,2021-06-10 19:31 EDT
Medina,Texas,5117,0,106,0,2.1%,43139,1,29.35563822,-99.11002449,2021-06-10 19:31 EDT
Harrison,Texas,4932,0,110,0,2.2%,6679,0,32.54669101,-94.37419702,2021-06-10 19:31 EDT
Burnet,Texas,4812,0,66,0,1.4%,8429,0,30.78851107,-98.18240019,2021-06-10 19:31 EDT
Howard,Texas,4682,0,101,0,2.2%,4509,0,32.30610786,-101.4354618,2021-06-10 19:31 EDT
Wilson,Texas,4657,0,69,0,1.5%,41042,9,29.17400077,-98.08650902,2021-06-10 19:31 EDT
Nacogdoches,Texas,4608,0,172,0,3.7%,6679,0,31.62343014,-94.62108091,2021-06-10 19:31 EDT
Kerr,Texas,4587,0,89,0,1.9%,4209,8,30.06149667,-99.35021453,2021-06-10 19:31 EDT
Hill,Texas,4536,0,109,0,2.4%,1009,0,31.99068984,-97.13244714,2021-06-10 19:31 EDT
San Patricio,Texas,4461,0,151,0,3.4%,0,5,27.95808,-97.77216999999999,2021-06-10 19:31 EDT
Van Zandt,Texas,4408,0,120,0,2.7%,649,0,32.56229951,-95.83587208,2021-06-10 19:31 EDT
Jim Wells,Texas,4354,0,106,0,2.4%,41009,6,27.73131457,-98.08982112,2021-06-10 19:31 EDT
Brown,Texas,4314,0,138,0,3.2%,418189,1,31.77427489,-98.99985028,2021-06-10 19:31 EDT
Cherokee,Texas,4275,0,143,0,3.3%,167,0,31.83697709,-95.16516716,2021-06-10 19:31 EDT
Matagorda,Texas,4237,0,114,0,2.7%,47789,6,28.691229999999997,-95.96755,2021-06-10 19:31 EDT
Erath,Texas,4225,0,70,0,1.7%,5719,0,32.23626376,-98.21778772,2021-06-10 19:31 EDT
Wharton,Texas,4225,0,116,0,2.7%,41009,0,29.27780211,-96.22208396,2021-06-10 19:31 EDT
Waller,Texas,4222,0,50,0,1.2%,1009,0,30.0107507,-95.98760507,2021-06-10 19:31 EDT
Washington,Texas,4180,0,94,0,2.2%,48759,0,37.65871,-85.13231999999998,2021-06-10 19:31 EDT
Rusk,Texas,4117,0,108,0,2.6%,0,0,31.796,-95.1502,2021-06-10 19:31 EDT
Cooke,Texas,3789,0,72,0,1.9%,209,0,33.64127265,-97.21703483,2021-06-10 19:31 EDT
Grimes,Texas,3774,0,72,0,1.9%,409,0,30.54365581,-95.98530182,2021-06-10 19:31 EDT
Titus,Texas,3748,0,84,0,2.2%,1009,0,33.21641768,-94.96537845,2021-06-10 19:31 EDT
Uvalde,Texas,3602,0,73,0,2.0%,46009,0,29.35736353,-99.76218986,2021-06-10 19:31 EDT
Bee,Texas,3516,0,74,0,2.1%,1009,0,28.41736435,-97.74112569,2021-06-10 19:31 EDT
Fannin,Texas,3497,0,109,0,3.1%,0,0,33.59309617,-96.10695931,2021-06-10 19:31 EDT
Wood,Texas,3475,0,129,0,3.7%,433339,3,32.78211328,-95.37213602,2021-06-10 19:31 EDT
Polk,Texas,3400,0,120,0,3.5%,0,5,30.79487495,-94.81733825,2021-06-10 19:31 EDT
Kendall,Texas,3354,0,72,0,2.1%,509,0,29.94467657,-98.71160748,2021-06-10 19:31 EDT
Upshur,Texas,3314,0,75,0,2.3%,309,0,32.7363127,-94.94142272,2021-06-10 19:31 EDT
Hopkins,Texas,3177,0,113,0,3.6%,7249,0,33.14926045,-95.5636767,2021-06-10 19:31 EDT
Willacy,Texas,3089,0,89,0,2.9%,2659,5,26.47115592,-97.64817396,2021-06-10 19:31 EDT
Hockley,Texas,2979,0,103,0,3.5%,42929,8,33.60748276,-102.34303320000001,2021-06-10 19:31 EDT
Frio,Texas,2972,0,52,0,1.7%,43489,1,28.86770959,-99.10822665,2021-06-10 19:31 EDT
Palo Pinto,Texas,2914,0,76,0,2.6%,9,0,32.76798,-98.29969,2021-06-10 19:31 EDT
Deaf Smith,Texas,2894,0,68,0,2.3%,413339,5,34.96599069,-102.60477540000001,2021-06-10 19:31 EDT
Limestone,Texas,2817,0,80,0,2.8%,8579,0,31.54539187,-96.58049287,2021-06-10 19:31 EDT
Gonzales,Texas,2763,0,57,0,2.1%,41667,0,29.45673157,-97.49257797,2021-06-10 19:31 EDT
Jones,Texas,2755,0,55,0,2.0%,0,0,32.73977974,-99.87857340000001,2021-06-10 19:31 EDT
Moore,Texas,2755,0,73,0,2.6%,0,0,35.83767359,-101.89287970000001,2021-06-10 19:31 EDT
Fayette,Texas,2746,0,67,0,2.4%,7149,0,29.87685606,-96.91966842,2021-06-10 19:31 EDT
Kleberg,Texas,2674,0,93,0,3.5%,413339,4,27.43353551,-97.73255395,2021-06-10 19:31 EDT
Gillespie,Texas,2606,0,51,0,2.0%,41829,3,30.31802585,-98.94627637,2021-06-10 19:31 EDT
Milam,Texas,2555,0,49,0,1.9%,0,0,30.7863001,-96.97674797,2021-06-10 19:31 EDT
Jasper,Texas,2519,0,92,0,3.7%,41829,3,30.73721008,-94.02387685,2021-06-10 19:31 EDT
Lavaca,Texas,2518,0,76,0,3.0%,8759,0,29.38432888,-96.93010975,2021-06-10 19:31 EDT
Calhoun,Texas,2455,0,25,0,1.0%,9,0,28.48708494,-96.64640773,2021-06-10 19:31 EDT
Burleson,Texas,2449,0,48,0,2.0%,609,0,30.49243598,-96.62127937,2021-06-10 19:31 EDT
Scurry,Texas,2430,0,62,0,2.6%,0,0,32.74630052,-100.91640509999999,2021-06-10 19:31 EDT
Lamb,Texas,2421,0,83,0,3.4%,42009,6,34.0685977,-102.3516334,2021-06-10 19:31 EDT
Gray,Texas,2418,0,57,0,2.4%,41959,9,35.40129425,-100.81242440000001,2021-06-10 19:31 EDT
Dimmit,Texas,2366,0,36,0,1.5%,43629,4,28.42249934,-99.75685975,2021-06-10 19:31 EDT
Karnes,Texas,2331,0,37,0,1.6%,4239,4,28.90563081,-97.85942123,2021-06-10 19:31 EDT
Lee,Texas,2218,0,39,0,1.8%,6679,0,30.31066462,-96.96567821,2021-06-10 19:31 EDT
Austin,Texas,2209,0,37,0,1.7%,410009,1,29.88669551,-96.27745759,2021-06-10 19:31 EDT
Lampasas,Texas,2201,0,33,0,1.5%,3339,0,31.1962409,-98.24140876,2021-06-10 19:31 EDT
Robertson,Texas,2192,0,43,0,2.0%,41549,5,31.02699864,-96.51276066,2021-06-10 19:31 EDT
Young,Texas,2182,0,45,0,2.1%,9,0,33.17729201,-98.68842601,2021-06-10 19:31 EDT
Hutchinson,Texas,2181,0,72,0,3.3%,425939,7,35.83997777,-101.3546564,2021-06-10 19:31 EDT
Montague,Texas,2115,0,72,0,3.4%,4667,0,33.6746124,-97.72473974,2021-06-10 19:31 EDT
Falls,Texas,2103,0,32,0,1.5%,1009,0,31.25318333,-96.93577343,2021-06-10 19:31 EDT
Madison,Texas,1989,0,30,0,1.5%,409,0,30.96554711,-95.9283315,2021-06-10 19:31 EDT
Cass,Texas,1972,0,83,0,4.2%,7789,0,33.0735188,-94.34505411,2021-06-10 19:31 EDT
Freestone,Texas,1967,0,50,0,2.5%,909,0,31.70266446,-96.14935708,2021-06-10 19:31 EDT
DeWitt,Texas,1934,0,59,0,3.1%,0,0,29.08205895,-97.3568176,2021-06-10 19:31 EDT
Wilbarger,Texas,1932,0,55,0,2.8%,43339,0,34.08017734,-99.24080972,2021-06-10 19:31 EDT
Reeves,Texas,1920,0,44,0,2.3%,9479,0,31.32294987,-103.6930426,2021-06-10 19:31 EDT
Zavala,Texas,1883,0,43,0,2.3%,0,0,28.86616929,-99.76052829999999,2021-06-10 19:31 EDT
Jackson,Texas,1873,0,31,0,1.7%,41259,0,28.95558096,-96.57874644,2021-06-10 19:31 EDT
Andrews,Texas,1837,0,47,0,2.6%,4509,0,32.30502248,-102.6378207,2021-06-10 19:31 EDT
Houston,Texas,1825,0,58,0,3.2%,0,0,31.31765234,-95.42240553,2021-06-10 19:31 EDT
Zapata,Texas,1786,0,36,0,2.0%,6259,0,27.00998653,-99.16702509,2021-06-10 19:31 EDT
Colorado,Texas,1744,0,32,0,1.8%,1009,0,29.62086756,-96.52629253,2021-06-10 19:31 EDT
Dawson,Texas,1740,0,69,0,4.0%,509,0,32.74256634,-101.9475345,2021-06-10 19:31 EDT
Shelby,Texas,1717,0,70,0,4.1%,259,0,31.79265177,-94.15604336,2021-06-10 19:31 EDT
Terry,Texas,1702,0,56,0,3.3%,8339,0,33.1737093,-102.33494420000001,2021-06-10 19:31 EDT
Bosque,Texas,1691,0,35,0,2.1%,41009,0,31.90042609,-97.63441083,2021-06-10 19:31 EDT
Llano,Texas,1691,0,52,0,3.1%,1009,0,30.70568237,-98.68396033,2021-06-10 19:31 EDT
Pecos,Texas,1681,0,34,0,2.0%,0,0,30.781019300000004,-102.7235403,2021-06-10 19:31 EDT
Leon,Texas,1650,0,43,0,2.6%,1009,0,31.29646612,-95.99552151,2021-06-10 19:31 EDT
Panola,Texas,1639,0,75,0,4.6%,509,0,32.16228456,-94.305576,2021-06-10 19:31 EDT
Comanche,Texas,1563,0,51,0,3.3%,509,0,31.94808524,-98.55824957,2021-06-10 19:31 EDT
Nolan,Texas,1547,0,51,0,3.3%,0,0,32.30344861,-100.4060445,2021-06-10 19:31 EDT
Gaines,Texas,1460,0,44,0,3.0%,409,0,32.74072696,-102.6349943,2021-06-10 19:31 EDT
Bandera,Texas,1437,0,28,0,1.9%,0,0,29.74720281,-99.24626773,2021-06-10 19:31 EDT
Childress,Texas,1397,0,17,0,1.2%,0,0,34.52925554,-100.2074984,2021-06-10 19:31 EDT
San Jacinto,Texas,1371,0,39,0,2.8%,477,4,29.296129999999998,-94.78312,2021-06-10 19:31 EDT
Eastland,Texas,1363,0,50,0,3.7%,1009,0,32.32711371,-98.83236081,2021-06-10 19:31 EDT
Tyler,Texas,1335,0,42,0,3.1%,509,0,30.77123251,-94.37653537,2021-06-10 19:31 EDT
Runnels,Texas,1311,0,39,0,3.0%,0,0,31.83113124,-99.97614368,2021-06-10 19:31 EDT
Parmer,Texas,1302,0,36,0,2.8%,0,0,34.53012116,-102.78453509999999,2021-06-10 19:31 EDT
Duval,Texas,1274,0,41,0,3.2%,1009,0,27.68127828,-98.5088379,2021-06-10 19:31 EDT
Aransas,Texas,1267,0,41,0,3.2%,4609,0,28.24597757,-97.04181750000001,2021-06-10 19:31 EDT
Camp,Texas,1265,0,44,0,3.5%,1009,0,32.97320594,-94.97857173,2021-06-10 19:31 EDT
Callahan,Texas,1208,0,40,0,3.3%,7149,0,32.29775015,-99.37351041,2021-06-10 19:31 EDT
Ward,Texas,1208,0,24,0,2.0%,509,0,31.50939264,-103.10236440000001,2021-06-10 19:31 EDT
Ochiltree,Texas,1194,0,27,0,2.3%,309,0,36.27858856,-100.8155985,2021-06-10 19:31 EDT
Live Oak,Texas,1138,0,22,0,1.9%,0,0,29.554029999999997,-98.32868,2021-06-10 19:31 EDT
Somervell,Texas,1084,0,14,0,1.3%,0,0,32.22232117300007,-97.77429791799996,2021-06-10 19:31 EDT
La Salle,Texas,1056,0,29,0,2.7%,1009,0,28.79219,-96.66958000000001,2021-06-10 19:31 EDT
Castro,Texas,1039,0,32,0,3.1%,411829,4,34.52999459,-102.26167029999999,2021-06-10 19:31 EDT
Clay,Texas,1038,0,16,0,1.5%,41009,0,33.78376172,-98.20894301,2021-06-10 19:31 EDT
Dallam,Texas,996,0,26,0,2.6%,0,0,36.27778449,-102.6021265,2021-06-10 19:31 EDT
Brewster,Texas,937,0,16,0,1.7%,9,0,29.812252,-103.25180859999999,2021-06-10 19:31 EDT
Hansford,Texas,929,0,25,0,2.7%,42509,4,36.27750219,-101.3545118,2021-06-10 19:31 EDT
Swisher,Texas,895,0,18,0,2.0%,0,0,34.53062422,-101.7348686,2021-06-10 19:31 EDT
Floyd,Texas,894,0,30,0,3.4%,42509,0,34.07238001,-101.30321409999999,2021-06-10 19:31 EDT
Morris,Texas,884,0,34,0,3.8%,8339,0,33.11342037,-94.73233824,2021-06-10 19:31 EDT
Yoakum,Texas,877,0,27,0,3.1%,509,0,33.17292695,-102.8276058,2021-06-10 19:31 EDT
Bailey,Texas,844,0,19,0,2.3%,609,0,34.06851743,-102.8298743,2021-06-10 19:31 EDT
Brooks,Texas,837,0,36,0,4.3%,43009,0,27.03152599,-98.21865819,2021-06-10 19:31 EDT
Presidio,Texas,819,0,24,0,2.9%,0,0,29.99995073,-104.2405496,2021-06-10 19:31 EDT
Stephens,Texas,814,0,26,0,3.2%,0,0,32.735819199999995,-98.83606970000001,2021-06-10 19:31 EDT
Rains,Texas,813,0,26,0,3.2%,1009,0,32.86905982,-95.78601616,2021-06-10 19:31 EDT
Archer,Texas,812,0,12,0,1.5%,0,0,33.61535438,-98.68771374,2021-06-10 19:31 EDT
San Saba,Texas,803,0,23,0,2.9%,0,0,31.195829999999997,-98.71651,2021-06-10 19:31 EDT
Trinity,Texas,799,0,27,0,3.4%,417,0,31.09369828,-95.13167773,2021-06-10 19:31 EDT
Hamilton,Texas,784,0,27,0,3.4%,1009,0,31.70475909,-98.1106215,2021-06-10 19:31 EDT
Winkler,Texas,772,0,21,0,2.7%,41009,0,31.8500015,-103.04827879999999,2021-06-10 19:31 EDT
Blanco,Texas,761,0,20,0,2.6%,3339,0,30.26638227,-98.39975934,2021-06-10 19:31 EDT
Coleman,Texas,754,0,33,0,4.4%,42009,0,31.77316426,-99.45352719,2021-06-10 19:31 EDT
Franklin,Texas,739,0,26,0,3.5%,6679,0,33.17548642,-95.21838669,2021-06-10 19:31 EDT
Red River,Texas,702,0,38,0,5.4%,0,0,33.62052003,-95.05017125,2021-06-10 19:31 EDT
Crosby,Texas,688,0,29,0,4.2%,43167,5,33.61457547,-101.29984379999999,2021-06-10 19:31 EDT
Refugio,Texas,681,0,23,0,3.4%,0,0,28.32673794,-97.16537557,2021-06-10 19:31 EDT
Hartley,Texas,659,0,2,0,0.3%,0,0,35.83996333,-102.60279150000001,2021-06-10 19:31 EDT
Mills,Texas,658,0,21,0,3.2%,0,0,31.49520882,-98.59546815,2021-06-10 19:31 EDT
Martin,Texas,640,0,19,0,3.0%,3339,0,32.30606767,-101.9511384,2021-06-10 19:31 EDT
