County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Madera,California,14966,0,189,0,1.3%,6479,34,36.96205,-120.06398999999999,2021-02-16 20:00 EDT
Santa Cruz,California,14344,112,170,2,1.2%,4549,21,36.97424,-122.03098,2021-02-16 20:00 EDT
Marin,California,12876,0,187,0,1.5%,89,51,38.07188727,-122.7195348,2021-02-16 20:00 EDT
Yolo,California,12208,0,172,0,1.4%,4349,96,38.73431,-121.81278999999999,2021-02-16 20:00 EDT
Shasta,California,10753,0,170,0,1.6%,3769,21,40.598279999999995,-122.49095,2021-02-16 20:00 EDT
Butte,California,10461,0,149,0,1.4%,5469,18,39.66709143,-121.60091100000001,2021-02-16 20:00 EDT
El Dorado,California,8855,0,90,0,1.0%,7089,3,38.68217,-120.84683000000001,2021-02-16 20:00 EDT
Napa,California,8792,66,61,2,0.7%,7619,8,38.50647693,-122.3306091,2021-02-16 20:00 EDT
Sutter,California,8656,0,93,0,1.1%,139,40,39.03467539,-121.69484569999999,2021-02-16 20:00 EDT
Yuba,California,5583,0,36,0,0.6%,426199,52,39.26918299,-121.3512653,2021-02-16 20:00 EDT
San Benito,California,5568,0,57,0,1.0%,1769,8,36.50506,-121.08332,2021-02-16 20:00 EDT
Lassen,California,5498,0,19,0,0.3%,4509,3,40.68244754,-120.60036909999998,2021-02-16 20:00 EDT
Tehama,California,4930,0,51,0,1.0%,4219,9,40.12569694,-122.23391529999999,2021-02-16 20:00 EDT
Tuolumne,California,3800,0,52,0,1.4%,4399,4,38.02764367,-119.95465359999999,2021-02-16 20:00 EDT
Nevada,California,3774,45,74,0,2.0%,6429,3,39.2616,-121.0161,2021-02-16 20:00 EDT
Mendocino,California,3732,9,40,0,1.1%,2699,22,39.44024063,-123.3912784,2021-02-16 20:00 EDT
Amador,California,3356,0,38,0,1.1%,2749,1,38.44606535,-120.65175500000001,2021-02-16 20:00 EDT
Humboldt,California,3025,0,32,0,1.1%,509,0,40.69879803,-123.87371470000001,2021-02-16 20:00 EDT
Lake,California,2970,0,39,1,1.3%,1839,5,39.10265343,-122.75089740000001,2021-02-16 20:00 EDT
Glenn,California,2166,0,23,0,1.1%,44199,8,39.59827984,-122.392389,2021-02-16 20:00 EDT
Colusa,California,2086,17,12,1,0.6%,4259,5,39.17759768,-122.2371023,2021-02-16 20:00 EDT
Calaveras,California,1825,0,25,0,1.4%,8069,4,38.20473567,-120.55406550000001,2021-02-16 20:00 EDT
Siskiyou,California,1664,0,13,0,0.8%,5079,5,41.59256366,-122.54077720000001,2021-02-16 20:00 EDT
Mono,California,1203,0,4,0,0.3%,4589,3,37.93749777,-118.8838882,2021-02-16 20:00 EDT
Inyo,California,1193,0,34,0,2.8%,5879,1,36.5110603,-117.410592,2021-02-16 20:00 EDT
Del Norte,California,931,0,4,0,0.4%,4359,7,41.74317575,-123.89711070000001,2021-02-16 20:00 EDT
Plumas,California,641,0,6,0,0.9%,4509,0,40.00070236,-120.8334983,2021-02-16 20:00 EDT
Modoc,California,445,2,4,0,0.9%,6159,0,41.57651716400005,-120.73684738599995,2021-02-16 20:00 EDT
Mariposa,California,388,0,7,2,1.8%,3339,0,37.58147049,-119.90545139999999,2021-02-16 20:00 EDT
Trinity,California,321,0,5,0,1.6%,3759,0,40.65065829,-123.11263500000001,2021-02-16 20:00 EDT
Sierra,California,97,0,0,0,0.0%,0,0,39.58038432,-120.5160202,2021-02-16 20:00 EDT
Alpine,California,79,0,0,0,0.0%,1009,0,38.59733305,-119.82042129999999,2021-02-16 20:00 EDT
Dallas,Texas,274425,0,3198,0,1.2%,3689,163,32.778220000000005,-96.79512,2021-02-16 20:00 EDT
Tarrant,Texas,235964,0,2625,0,1.1%,3759,876,32.8173,-97.07655,2021-02-16 20:00 EDT
Bexar,Texas,187758,0,2687,0,1.4%,5489,545,29.44892069,-98.52000770000001,2021-02-16 20:00 EDT
Harris--Non Houston,Texas,170791,10,1276,6,0.7%,4799,52,37.302192,-91.84458149999999,2021-02-16 20:00 EDT
Harris--Houston,Texas,167493,0,1889,0,1.1%,1359,55,29.66648008,-95.22438005,2021-02-16 20:00 EDT
El Paso,Texas,119997,223,2250,0,1.9%,839,735,31.759159999999998,-106.48749,2021-02-16 20:00 EDT
Collin,Texas,79681,0,681,0,0.9%,2539,608,33.1968,-96.80393000000001,2021-02-16 20:00 EDT
Travis,Texas,73538,0,805,0,1.1%,5619,259,30.33462266,-97.78218981,2021-02-16 20:00 EDT
Hidalgo,Texas,70992,0,2549,0,3.6%,4419,406,26.39702985,-98.18094296,2021-02-16 20:00 EDT
Denton,Texas,60167,0,594,0,1.0%,519,928,33.216590000000004,-97.13162,2021-02-16 20:00 EDT
Fort Bend,Texas,55272,0,530,0,1.0%,2399,119,29.52745252,-95.77065084,2021-02-16 20:00 EDT
Lubbock,Texas,47802,0,744,0,1.6%,2789,28,33.61019304,-101.8204416,2021-02-16 20:00 EDT
Montgomery,Texas,43077,0,430,0,1.0%,3199,229,30.38862,-95.69633,2021-02-16 20:00 EDT
Webb,Texas,42270,0,731,0,1.7%,3269,49,27.7925,-99.4228,2021-02-16 20:00 EDT
Williamson,Texas,39586,0,372,0,0.9%,3849,44,30.64806761,-97.60077209,2021-02-16 20:00 EDT
Nueces,Texas,36976,36,682,1,1.8%,3879,86,27.7262373,-97.61348194,2021-02-16 20:00 EDT
Cameron,Texas,36514,0,1396,0,3.8%,1319,78,26.13597462,-97.52423968,2021-02-16 20:00 EDT
Galveston,Texas,33142,0,322,0,1.0%,3439,36,29.29532,-94.80790999999999,2021-02-16 20:00 EDT
Brazoria,Texas,31127,0,350,0,1.1%,3379,72,29.049709999999997,-95.56200000000001,2021-02-16 20:00 EDT
McLennan,Texas,24268,0,419,0,1.7%,1859,47,31.55234029,-97.20180587,2021-02-16 20:00 EDT
Bell,Texas,20122,0,310,0,1.5%,4039,53,31.03765881,-97.47807382,2021-02-16 20:00 EDT
Ellis,Texas,20066,0,266,0,1.3%,4069,61,32.34839289,-96.79460418,2021-02-16 20:00 EDT
Brazos,Texas,20054,0,202,0,1.0%,6159,13,30.66048584,-96.30207301,2021-02-16 20:00 EDT
Smith,Texas,18366,0,387,0,2.1%,6719,66,32.37505601,-95.26910259,2021-02-16 20:00 EDT
Johnson,Texas,17909,0,303,0,1.7%,4359,15,32.37899029,-97.36641179,2021-02-16 20:00 EDT
Jefferson,Texas,17812,0,329,0,1.8%,5929,56,29.88366401,-94.16922753,2021-02-16 20:00 EDT
Hays,Texas,17598,0,202,0,1.1%,5899,60,30.1227,-97.8722,2021-02-16 20:00 EDT
Potter,Texas,16730,0,393,0,2.3%,3569,5,35.40127385,-101.8939736,2021-02-16 20:00 EDT
Midland,Texas,16140,0,230,0,1.4%,0,53,31.86932499,-102.0314523,2021-02-16 20:00 EDT
Tom Green,Texas,16123,0,294,0,1.8%,5339,29,31.40442601,-100.4619795,2021-02-16 20:00 EDT
Randall,Texas,16055,0,268,0,1.7%,4079,18,34.96596461,-101.896888,2021-02-16 20:00 EDT
Ector,Texas,15616,0,310,0,2.0%,4174,128,31.86911555,-102.5428458,2021-02-16 20:00 EDT
Taylor,Texas,14956,0,351,0,2.3%,6969,24,32.30139883,-99.8899813,2021-02-16 20:00 EDT
Wichita,Texas,14358,0,328,0,2.3%,4789,32,33.98410156,-98.70169462,2021-02-16 20:00 EDT
Kaufman,Texas,14176,0,208,0,1.5%,3719,57,32.60298369,-96.28946607,2021-02-16 20:00 EDT
Parker,Texas,14166,0,155,0,1.1%,4369,39,32.77771907,-97.80511717,2021-02-16 20:00 EDT
Guadalupe,Texas,12541,0,179,0,1.4%,347,25,29.58309666,-97.94865645,2021-02-16 20:00 EDT
Grayson,Texas,10453,0,296,0,2.8%,1129,41,33.61833228,-96.67387872,2021-02-16 20:00 EDT
Gregg,Texas,10449,0,289,0,2.8%,6169,1,32.48062462,-94.81699103,2021-02-16 20:00 EDT
Rockwall,Texas,10147,0,116,0,1.1%,5119,66,32.89767022,-96.40784140000001,2021-02-16 20:00 EDT
Maverick,Texas,10031,0,265,0,2.6%,41229,40,28.74301122,-100.3142594,2021-02-16 20:00 EDT
Starr,Texas,8948,0,252,0,2.8%,4199,4,26.56239356,-98.7374609,2021-02-16 20:00 EDT
Comal,Texas,8843,0,278,0,3.1%,41419,80,29.80818438,-98.2781952,2021-02-16 20:00 EDT
Walker,Texas,8317,0,111,0,1.3%,2439,61,30.73898292,-95.57222968,2021-02-16 20:00 EDT
Bastrop,Texas,8231,0,73,0,0.9%,7149,65,30.10364375,-97.31201151,2021-02-16 20:00 EDT
Victoria,Texas,7739,0,167,0,2.2%,4029,58,28.79640375,-96.97175516,2021-02-16 20:00 EDT
Angelina,Texas,7656,0,241,0,3.1%,6799,30,31.25730151,-94.63261756,2021-02-16 20:00 EDT
Val Verde,Texas,7580,0,187,0,2.5%,6879,21,26.17619,-98.08112,2021-02-16 20:00 EDT
Orange,Texas,7264,0,98,0,1.3%,45439,43,30.128079800000002,-93.89665964,2021-02-16 20:00 EDT
Wise,Texas,6720,0,106,0,1.6%,4969,96,33.21586139,-97.65438192,2021-02-16 20:00 EDT
Coryell,Texas,6640,0,69,0,1.0%,0,0,31.39084072,-97.79914193,2021-02-16 20:00 EDT
Liberty,Texas,6633,0,151,0,2.3%,3869,86,30.15168965,-94.81217381,2021-02-16 20:00 EDT
Bowie,Texas,6351,0,171,0,2.7%,1919,95,33.559,-97.8486,2021-02-16 20:00 EDT
Hood,Texas,6013,0,106,0,1.8%,3569,41,32.42998661,-97.83217761,2021-02-16 20:00 EDT
Anderson,Texas,6004,0,102,0,1.7%,8399,6,31.81320101,-95.65250749,2021-02-16 20:00 EDT
Hale,Texas,5990,0,150,0,2.5%,2949,8,34.07052809,-101.8268085,2021-02-16 20:00 EDT
Navarro,Texas,5475,0,111,0,2.0%,6969,8,32.0498125,-96.48283409,2021-02-16 20:00 EDT
Lamar,Texas,5428,0,139,0,2.6%,4209,26,33.66742106,-95.57087079,2021-02-16 20:00 EDT
Henderson,Texas,5355,0,147,0,2.7%,519,48,32.20986317,-95.84344062,2021-02-16 20:00 EDT
Hunt,Texas,5255,0,136,0,2.6%,4759,3,33.13330985,-96.08803634,2021-02-16 20:00 EDT
Caldwell,Texas,5060,0,73,0,1.4%,5719,6,29.83712413,-97.61996606,2021-02-16 20:00 EDT
Atascosa,Texas,5045,0,127,0,2.5%,3549,79,28.89353491,-98.52710951,2021-02-16 20:00 EDT
Hardin,Texas,4747,0,89,0,1.9%,440519,98,30.33236369,-94.39028561,2021-02-16 20:00 EDT
Medina,Texas,4527,0,87,0,1.9%,44897,84,29.35563822,-99.11002449,2021-02-16 20:00 EDT
Howard,Texas,4462,0,95,0,2.1%,4289,2,32.30610786,-101.4354618,2021-02-16 20:00 EDT
Harrison,Texas,4442,0,90,0,2.0%,4199,37,32.54669101,-94.37419702,2021-02-16 20:00 EDT
Hill,Texas,4220,0,85,0,2.0%,4519,8,31.99068984,-97.13244714,2021-02-16 20:00 EDT
Chambers,Texas,4119,0,36,0,0.9%,4442,35,29.73914352,-94.60816907,2021-02-16 20:00 EDT
Burnet,Texas,4043,0,51,0,1.3%,2899,38,30.78851107,-98.18240019,2021-02-16 20:00 EDT
Brown,Texas,4012,0,125,0,3.1%,48529,50,31.77427489,-98.99985028,2021-02-16 20:00 EDT
Cherokee,Texas,3987,0,119,0,3.0%,1719,7,31.83697709,-95.16516716,2021-02-16 20:00 EDT
Kerr,Texas,3983,0,79,0,2.0%,3119,66,30.06149667,-99.35021453,2021-02-16 20:00 EDT
San Patricio,Texas,3977,0,125,0,3.1%,3629,8,27.95808,-97.77216999999999,2021-02-16 20:00 EDT
Nacogdoches,Texas,3974,0,139,0,3.5%,1159,0,31.62343014,-94.62108091,2021-02-16 20:00 EDT
Jim Wells,Texas,3893,0,81,0,2.1%,3199,7,27.73131457,-98.08982112,2021-02-16 20:00 EDT
Erath,Texas,3883,0,62,0,1.6%,6129,9,32.23626376,-98.21778772,2021-02-16 20:00 EDT
Van Zandt,Texas,3829,0,103,0,2.7%,6939,9,32.56229951,-95.83587208,2021-02-16 20:00 EDT
Wilson,Texas,3786,0,55,0,1.5%,4269,43,29.17400077,-98.08650902,2021-02-16 20:00 EDT
Wharton,Texas,3632,0,96,0,2.6%,4439,21,29.27780211,-96.22208396,2021-02-16 20:00 EDT
Rusk,Texas,3628,0,89,0,2.5%,1149,9,31.796,-95.1502,2021-02-16 20:00 EDT
Washington,Texas,3569,0,80,0,2.2%,5659,0,37.65871,-85.13231999999998,2021-02-16 20:00 EDT
Titus,Texas,3547,0,74,0,2.1%,3079,5,33.21641768,-94.96537845,2021-02-16 20:00 EDT
Bee,Texas,3459,0,60,0,1.7%,4239,7,28.41736435,-97.74112569,2021-02-16 20:00 EDT
Uvalde,Texas,3400,0,56,0,1.6%,4949,8,29.35736353,-99.76218986,2021-02-16 20:00 EDT
Scurry,Texas,3380,0,60,0,1.8%,4128099,39,32.74630052,-100.91640509999999,2021-02-16 20:00 EDT
Cooke,Texas,3364,0,57,0,1.7%,6169,3,33.64127265,-97.21703483,2021-02-16 20:00 EDT
Grimes,Texas,3315,0,60,0,1.8%,579,8,30.54365581,-95.98530182,2021-02-16 20:00 EDT
Waller,Texas,3307,0,37,0,1.1%,3629,18,30.0107507,-95.98760507,2021-02-16 20:00 EDT
Wood,Texas,3141,0,112,0,3.6%,2019,7,32.78211328,-95.37213602,2021-02-16 20:00 EDT
Fannin,Texas,3103,0,95,0,3.1%,5469,8,33.59309617,-96.10695931,2021-02-16 20:00 EDT
Upshur,Texas,3093,0,54,0,1.7%,3369,9,32.7363127,-94.94142272,2021-02-16 20:00 EDT
Matagorda,Texas,3046,0,86,0,2.8%,447,33,28.691229999999997,-95.96755,2021-02-16 20:00 EDT
Polk,Texas,2857,0,86,0,3.0%,6549,4,30.79487495,-94.81733825,2021-02-16 20:00 EDT
Hopkins,Texas,2843,0,98,0,3.4%,1759,5,33.14926045,-95.5636767,2021-02-16 20:00 EDT
Jones,Texas,2723,0,46,0,1.7%,441259,1,32.73977974,-99.87857340000001,2021-02-16 20:00 EDT
Palo Pinto,Texas,2709,0,63,0,2.3%,2999,1,32.76798,-98.29969,2021-02-16 20:00 EDT
Kendall,Texas,2683,0,58,0,2.2%,3039,54,29.94467657,-98.71160748,2021-02-16 20:00 EDT
Deaf Smith,Texas,2664,0,63,0,2.4%,413089,0,34.96599069,-102.60477540000001,2021-02-16 20:00 EDT
Frio,Texas,2573,0,38,0,1.5%,449,5,28.86770959,-99.10822665,2021-02-16 20:00 EDT
Limestone,Texas,2551,0,56,0,2.2%,4789,3,31.54539187,-96.58049287,2021-02-16 20:00 EDT
Gonzales,Texas,2478,0,46,0,1.9%,3459,7,29.45673157,-97.49257797,2021-02-16 20:00 EDT
Willacy,Texas,2422,0,75,0,3.1%,4359,35,26.47115592,-97.64817396,2021-02-16 20:00 EDT
Kleberg,Texas,2379,0,77,0,3.2%,489,2,27.43353551,-97.73255395,2021-02-16 20:00 EDT
Gillespie,Texas,2298,0,46,0,2.0%,3339,4,30.31802585,-98.94627637,2021-02-16 20:00 EDT
Hockley,Texas,2290,0,98,0,4.3%,438579,36,33.60748276,-102.34303320000001,2021-02-16 20:00 EDT
Jasper,Texas,2242,0,69,0,3.1%,41119,0,30.73721008,-94.02387685,2021-02-16 20:00 EDT
Milam,Texas,2219,0,37,0,1.7%,411439,5,30.7863001,-96.97674797,2021-02-16 20:00 EDT
Fayette,Texas,2208,0,50,0,2.3%,4099,5,29.87685606,-96.91966842,2021-02-16 20:00 EDT
Moore,Texas,2203,0,68,0,3.1%,41009,6,35.83767359,-101.89287970000001,2021-02-16 20:00 EDT
Lavaca,Texas,2177,0,68,0,3.1%,3629,4,29.38432888,-96.93010975,2021-02-16 20:00 EDT
Burleson,Texas,2165,0,31,0,1.4%,8159,0,30.49243598,-96.62127937,2021-02-16 20:00 EDT
Young,Texas,2050,0,38,0,1.9%,259,3,33.17729201,-98.68842601,2021-02-16 20:00 EDT
Lampasas,Texas,1986,0,25,0,1.3%,5339,5,31.1962409,-98.24140876,2021-02-16 20:00 EDT
Falls,Texas,1985,0,28,0,1.4%,41222,0,31.25318333,-96.93577343,2021-02-16 20:00 EDT
Robertson,Texas,1964,0,32,0,1.6%,8039,4,31.02699864,-96.51276066,2021-02-16 20:00 EDT
Lamb,Texas,1956,0,79,0,4.0%,43722,5,34.0685977,-102.3516334,2021-02-16 20:00 EDT
Montague,Texas,1951,0,57,0,2.9%,4399,7,33.6746124,-97.72473974,2021-02-16 20:00 EDT
Gray,Texas,1939,0,49,0,2.5%,411859,9,35.40129425,-100.81242440000001,2021-02-16 20:00 EDT
Lee,Texas,1912,0,36,0,1.9%,1979,6,30.31066462,-96.96567821,2021-02-16 20:00 EDT
DeWitt,Texas,1843,0,56,0,3.0%,1159,9,29.08205895,-97.3568176,2021-02-16 20:00 EDT
Madison,Texas,1841,0,24,0,1.3%,5919,0,30.96554711,-95.9283315,2021-02-16 20:00 EDT
Wilbarger,Texas,1823,0,51,0,2.8%,4526,9,34.08017734,-99.24080972,2021-02-16 20:00 EDT
Austin,Texas,1752,0,27,0,1.5%,1769,5,29.88669551,-96.27745759,2021-02-16 20:00 EDT
Zavala,Texas,1746,0,35,0,2.0%,43939,17,28.86616929,-99.76052829999999,2021-02-16 20:00 EDT
Freestone,Texas,1739,0,40,0,2.3%,0,0,31.70266446,-96.14935708,2021-02-16 20:00 EDT
Cass,Texas,1737,0,73,0,4.2%,4249,8,33.0735188,-94.34505411,2021-02-16 20:00 EDT
Calhoun,Texas,1735,0,15,0,0.9%,4109,7,28.48708494,-96.64640773,2021-02-16 20:00 EDT
Reeves,Texas,1707,0,38,0,2.2%,6249,2,31.32294987,-103.6930426,2021-02-16 20:00 EDT
Dawson,Texas,1701,0,68,0,4.0%,48759,5,32.74256634,-101.9475345,2021-02-16 20:00 EDT
Zapata,Texas,1693,0,24,0,1.4%,172,7,27.00998653,-99.16702509,2021-02-16 20:00 EDT
Andrews,Texas,1679,0,45,0,2.7%,6969,0,32.30502248,-102.6378207,2021-02-16 20:00 EDT
Karnes,Texas,1665,0,31,0,1.9%,2919,9,28.90563081,-97.85942123,2021-02-16 20:00 EDT
Terry,Texas,1665,0,53,0,3.2%,4099,3,33.1737093,-102.33494420000001,2021-02-16 20:00 EDT
Jackson,Texas,1571,0,28,0,1.8%,5659,0,28.95558096,-96.57874644,2021-02-16 20:00 EDT
Bosque,Texas,1549,0,28,0,1.8%,5679,6,31.90042609,-97.63441083,2021-02-16 20:00 EDT
Houston,Texas,1516,0,36,0,2.4%,3339,8,31.31765234,-95.42240553,2021-02-16 20:00 EDT
Hutchinson,Texas,1509,0,67,0,4.4%,41167,1,35.83997777,-101.3546564,2021-02-16 20:00 EDT
Shelby,Texas,1503,0,50,0,3.3%,2839,8,31.79265177,-94.15604336,2021-02-16 20:00 EDT
Leon,Texas,1502,0,36,0,2.4%,5099,6,31.29646612,-95.99552151,2021-02-16 20:00 EDT
Colorado,Texas,1499,0,24,0,1.6%,4949,0,29.62086756,-96.52629253,2021-02-16 20:00 EDT
Nolan,Texas,1483,0,48,0,3.2%,3089,0,32.30344861,-100.4060445,2021-02-16 20:00 EDT
Pecos,Texas,1445,0,31,0,2.1%,799,5,30.781019300000004,-102.7235403,2021-02-16 20:00 EDT
Llano,Texas,1440,0,43,0,3.0%,247,3,30.70568237,-98.68396033,2021-02-16 20:00 EDT
Panola,Texas,1439,0,58,0,4.0%,3799,6,32.16228456,-94.305576,2021-02-16 20:00 EDT
Dimmit,Texas,1435,0,19,0,1.3%,43719,6,28.42249934,-99.75685975,2021-02-16 20:00 EDT
Gaines,Texas,1409,0,39,0,2.8%,4259,5,32.74072696,-102.6349943,2021-02-16 20:00 EDT
Childress,Texas,1324,0,15,0,1.1%,423339,0,34.52925554,-100.2074984,2021-02-16 20:00 EDT
Comanche,Texas,1273,0,46,0,3.6%,432,5,31.94808524,-98.55824957,2021-02-16 20:00 EDT
Runnels,Texas,1237,0,36,0,2.9%,6069,3,31.83113124,-99.97614368,2021-02-16 20:00 EDT
Eastland,Texas,1193,0,39,0,3.3%,4169,5,32.32711371,-98.83236081,2021-02-16 20:00 EDT
Bandera,Texas,1172,0,23,0,2.0%,5779,7,29.74720281,-99.24626773,2021-02-16 20:00 EDT
Parmer,Texas,1155,0,34,0,2.9%,41439,0,34.53012116,-102.78453509999999,2021-02-16 20:00 EDT
Camp,Texas,1153,0,40,0,3.5%,4919,7,32.97320594,-94.97857173,2021-02-16 20:00 EDT
Tyler,Texas,1142,0,31,0,2.7%,6159,5,30.77123251,-94.37653537,2021-02-16 20:00 EDT
Duval,Texas,1140,0,36,0,3.2%,409,0,27.68127828,-98.5088379,2021-02-16 20:00 EDT
Aransas,Texas,1124,0,32,0,2.8%,4279,3,28.24597757,-97.04181750000001,2021-02-16 20:00 EDT
Callahan,Texas,1113,0,37,0,3.3%,3339,0,32.29775015,-99.37351041,2021-02-16 20:00 EDT
Ward,Texas,1092,0,20,0,1.8%,4217,8,31.50939264,-103.10236440000001,2021-02-16 20:00 EDT
Live Oak,Texas,1090,0,19,0,1.7%,3189,5,29.554029999999997,-98.32868,2021-02-16 20:00 EDT
Ochiltree,Texas,1023,0,23,0,2.2%,4449,0,36.27858856,-100.8155985,2021-02-16 20:00 EDT
Somervell,Texas,1019,0,10,0,1.0%,5389,2,32.22232117300007,-97.77429791799996,2021-02-16 20:00 EDT
Clay,Texas,983,0,16,0,1.6%,449,4,33.78376172,-98.20894301,2021-02-16 20:00 EDT
San Jacinto,Texas,942,0,24,0,2.5%,3769,8,29.296129999999998,-94.78312,2021-02-16 20:00 EDT
Castro,Texas,897,0,27,0,3.0%,44009,0,34.52999459,-102.26167029999999,2021-02-16 20:00 EDT
Brewster,Texas,878,0,10,0,1.1%,9,1,29.812252,-103.25180859999999,2021-02-16 20:00 EDT
Yoakum,Texas,856,0,26,0,3.0%,9,0,33.17292695,-102.8276058,2021-02-16 20:00 EDT
Morris,Texas,809,0,23,0,2.8%,3119,1,33.11342037,-94.73233824,2021-02-16 20:00 EDT
La Salle,Texas,809,0,21,0,2.6%,1009,0,28.79219,-96.66958000000001,2021-02-16 20:00 EDT
San Saba,Texas,800,0,19,0,2.4%,7699,8,31.195829999999997,-98.71651,2021-02-16 20:00 EDT
Hansford,Texas,789,0,19,0,2.4%,42071,3,36.27750219,-101.3545118,2021-02-16 20:00 EDT
Bailey,Texas,782,0,16,0,2.0%,46509,5,34.06851743,-102.8298743,2021-02-16 20:00 EDT
Presidio,Texas,774,0,23,0,3.0%,3269,1,29.99995073,-104.2405496,2021-02-16 20:00 EDT
Archer,Texas,758,0,11,0,1.5%,4209,0,33.61535438,-98.68771374,2021-02-16 20:00 EDT
Floyd,Texas,749,0,29,0,3.9%,4727,8,34.07238001,-101.30321409999999,2021-02-16 20:00 EDT
Swisher,Texas,743,0,15,0,2.0%,44559,6,34.53062422,-101.7348686,2021-02-16 20:00 EDT
Brooks,Texas,741,0,32,0,4.3%,3339,0,27.03152599,-98.21865819,2021-02-16 20:00 EDT
Rains,Texas,739,0,23,0,3.1%,3759,0,32.86905982,-95.78601616,2021-02-16 20:00 EDT
Hamilton,Texas,733,0,24,0,3.3%,6069,3,31.70475909,-98.1106215,2021-02-16 20:00 EDT
Stephens,Texas,733,0,24,0,3.3%,9579,0,32.735819199999995,-98.83606970000001,2021-02-16 20:00 EDT
Coleman,Texas,702,0,27,0,3.8%,8079,1,31.77316426,-99.45352719,2021-02-16 20:00 EDT
Winkler,Texas,701,0,20,0,2.9%,719,3,31.8500015,-103.04827879999999,2021-02-16 20:00 EDT
Franklin,Texas,671,0,21,0,3.1%,5139,9,33.17548642,-95.21838669,2021-02-16 20:00 EDT
Blanco,Texas,668,0,16,0,2.4%,6129,9,30.26638227,-98.39975934,2021-02-16 20:00 EDT
Trinity,Texas,639,0,20,0,3.1%,147,9,31.09369828,-95.13167773,2021-02-16 20:00 EDT
Red River,Texas,634,0,34,0,5.4%,3189,5,33.62052003,-95.05017125,2021-02-16 20:00 EDT
Martin,Texas,613,0,18,0,2.9%,45719,92,32.30606767,-101.9511384,2021-02-16 20:00 EDT
Lynn,Texas,605,0,22,0,3.6%,6259,0,33.17683641,-101.8159973,2021-02-16 20:00 EDT
Mills,Texas,605,0,20,0,3.3%,6599,4,31.49520882,-98.59546815,2021-02-16 20:00 EDT
Jim Hogg,Texas,603,0,14,0,2.3%,5649,7,27.04338085,-98.69722643,2021-02-16 20:00 EDT
Refugio,Texas,602,0,17,0,2.8%,1549,1,28.32673794,-97.16537557,2021-02-16 20:00 EDT
