County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update
Greene,North Carolina,5,0,0,0,0.0%,35.485160589,-77.675540574,2020-04-03 21:59 EDT
Stokes,North Carolina,5,2,0,0,0.0%,36.40189492800005,-80.23949909899994,2020-04-03 21:59 EDT
Transylvania,North Carolina,5,0,0,0,0.0%,35.20219803,-82.79833575,2020-04-03 21:59 EDT
Wilkes,North Carolina,4,0,1,1,25.0%,36.206267231000034,-81.16287283599996,2020-04-03 21:59 EDT
Duplin,North Carolina,4,1,0,0,0.0%,34.93637174,-77.93314045,2020-04-03 21:59 EDT
Edgecombe,North Carolina,4,0,0,0,0.0%,35.912963344,-77.597071183,2020-04-03 21:59 EDT
Hertford,North Carolina,4,0,0,0,0.0%,36.35858952,-76.98072516,2020-04-03 21:59 EDT
Person,North Carolina,4,2,0,0,0.0%,36.39020597,-78.97165565,2020-04-03 21:59 EDT
Rockingham,North Carolina,3,1,1,1,33.3%,36.396043364000036,-79.77511118899997,2020-04-03 21:59 EDT
Dare,North Carolina,3,0,0,0,0.0%,35.7806841720001,-75.8199477749999,2020-04-03 21:59 EDT
Martin,North Carolina,3,0,0,0,0.0%,35.84159923800007,-77.10699660799997,2020-04-03 21:59 EDT
Anson,North Carolina,3,2,0,0,0.0%,34.97381163600005,-80.10271204099996,2020-04-03 21:59 EDT
Clay,North Carolina,3,0,0,0,0.0%,35.057450291000066,-83.75012338499994,2020-04-03 21:59 EDT
Lee,North Carolina,3,0,0,0,0.0%,35.47505992,-79.17154054,2020-04-03 21:59 EDT
Pamlico,North Carolina,3,1,0,0,0.0%,35.13308082,-76.740561527,2020-04-03 21:59 EDT
Robeson,North Carolina,3,0,0,0,0.0%,34.64008531,-79.10347379,2020-04-03 21:59 EDT
Washington,North Carolina,3,1,0,0,0.0%,35.821939612,-76.57663230600001,2020-04-03 21:59 EDT
Sampson,North Carolina,2,1,0,0,0.0%,34.99160724,-78.37157696,2020-04-03 21:59 EDT
Alexander,North Carolina,2,0,0,0,0.0%,35.921065394,-81.177022488,2020-04-03 21:59 EDT
Alleghany,North Carolina,2,0,0,0,0.0%,36.4914522010001,-81.127299998,2020-04-03 21:59 EDT
Currituck,North Carolina,2,0,0,0,0.0%,36.402072661,-76.009806004,2020-04-03 21:59 EDT
Jackson,North Carolina,2,0,0,0,0.0%,35.28737848,-83.14085851,2020-04-03 21:59 EDT
Mitchell,North Carolina,2,0,0,0,0.0%,36.013229843000005,-82.1635734019999,2020-04-03 21:59 EDT
Scotland,North Carolina,2,0,0,0,0.0%,34.84094693,-79.4806203,2020-04-03 21:59 EDT
Surry,North Carolina,2,0,0,0,0.0%,36.414723101999996,-80.6874915179999,2020-04-03 21:59 EDT
Haywood,North Carolina,2,0,0,0,0.0%,35.556039318000046,-82.98225869199995,2020-04-03 21:59 EDT
Caswell,North Carolina,1,0,0,0,0.0%,36.39341302,-79.333628549,2020-04-03 21:59 EDT
Chowan,North Carolina,1,0,0,0,0.0%,36.151895399999994,-76.61561742,2020-04-03 21:59 EDT
Gates,North Carolina,1,0,0,0,0.0%,36.44488295700007,-76.70058086699999,2020-04-03 21:59 EDT
Macon,North Carolina,1,0,0,0,0.0%,35.150440476000036,-83.42186108999994,2020-04-03 21:59 EDT
Perquimans,North Carolina,1,0,0,0,0.0%,36.201240359,-76.4338774719999,2020-04-03 21:59 EDT
Bladen,North Carolina,1,0,0,0,0.0%,34.61434536400003,-78.56323492599995,2020-04-03 21:59 EDT
Ashe,North Carolina,1,1,0,0,0.0%,36.43415241100007,-81.50033609199994,2020-04-03 21:59 EDT
Warren,North Carolina,1,1,0,0,0.0%,36.396033225000046,-78.10623241199994,2020-04-03 21:59 EDT
Pender,North Carolina,1,1,0,0,0.0%,34.52521672600005,-77.90718231299995,2020-04-03 21:59 EDT
Swain,North Carolina,1,1,0,0,0.0%,35.4866761430001,-83.49257274199991,2020-04-03 21:59 EDT
St. Louis,Missouri,794,82,7,7,0.9%,38.62775,-90.19955999999999,2020-04-03 21:59 EDT
St. Louis City,Missouri,297,58,5,5,1.7%,38.63399182,-90.24789799,2020-04-03 21:59 EDT
Kansas City,Missouri,153,14,2,2,1.3%,39.10344,-94.58310999999999,2020-04-03 21:59 EDT
Jackson,Missouri,132,29,3,3,2.3%,39.00756985,-94.34626921,2020-04-03 21:59 EDT
St. Charles,Missouri,132,27,4,4,3.0%,38.78394,-90.48123000000001,2020-04-03 21:59 EDT
Boone,Missouri,74,5,1,1,1.4%,38.99174396,-92.30916735,2020-04-03 21:59 EDT
Greene,Missouri,64,10,7,7,10.9%,37.25804025,-93.34201853,2020-04-03 21:59 EDT
Jefferson,Missouri,62,15,0,0,0.0%,38.26103331,-90.53892609,2020-04-03 21:59 EDT
Johnson,Missouri,28,2,0,0,0.0%,38.74411916,-93.80647438,2020-04-03 21:59 EDT
Clay,Missouri,26,3,0,0,0.0%,39.31143034,-94.42095583,2020-04-03 21:59 EDT
Cole,Missouri,26,1,0,0,0.0%,38.50476968,-92.28023836,2020-04-03 21:59 EDT
Franklin,Missouri,23,4,0,0,0.0%,38.40999612,-91.07500135,2020-04-03 21:59 EDT
Camden,Missouri,21,2,1,1,4.8%,38.01889749,-92.76522366,2020-04-03 21:59 EDT
Cass,Missouri,21,0,1,1,4.8%,38.64693149,-94.35479308,2020-04-03 21:59 EDT
Perry,Missouri,21,2,0,0,0.0%,37.70682751,-89.82805974,2020-04-03 21:59 EDT
Lafayette,Missouri,20,0,1,1,5.0%,39.06433925,-93.78592459999999,2020-04-03 21:59 EDT
Callaway,Missouri,18,0,0,0,0.0%,38.83660134,-91.92592085,2020-04-03 21:59 EDT
Lincoln,Missouri,16,4,0,0,0.0%,39.057511365,-90.96353405199993,2020-04-03 21:59 EDT
Cape Girardeau,Missouri,15,0,0,0,0.0%,37.30271,-89.54453000000002,2020-04-03 21:59 EDT
Platte,Missouri,14,1,0,0,0.0%,39.38100722,-94.77295358,2020-04-03 21:59 EDT
Christian,Missouri,13,1,0,0,0.0%,36.9695461,-93.18880105,2020-04-03 21:59 EDT
St. Francois,Missouri,12,3,0,0,0.0%,37.85644,-90.51874000000001,2020-04-03 21:59 EDT
Pulaski,Missouri,10,2,0,0,0.0%,37.82463199,-92.20758495,2020-04-03 21:59 EDT
Adair,Missouri,8,2,0,0,0.0%,40.19053141,-92.60074473,2020-04-03 21:59 EDT
Buchanan,Missouri,8,0,0,0,0.0%,39.6598198190001,-94.80611982699993,2020-04-03 21:59 EDT
Clinton,Missouri,8,2,0,0,0.0%,39.60170055,-94.40456798,2020-04-03 21:59 EDT
Jasper,Missouri,8,2,0,0,0.0%,37.20354968,-94.34062684,2020-04-03 21:59 EDT
Dunklin,Missouri,7,1,0,0,0.0%,36.10584897,-90.16563000000001,2020-04-03 21:59 EDT
Scott,Missouri,7,1,0,0,0.0%,37.05225371,-89.57011805,2020-04-03 21:59 EDT
Stoddard,Missouri,7,4,0,0,0.0%,36.855661813000005,-89.9442776239999,2020-04-03 21:59 EDT
Warren,Missouri,7,0,0,0,0.0%,38.7656489840001,-91.16045056899999,2020-04-03 21:59 EDT
Newton,Missouri,6,0,0,0,0.0%,36.905494817,-94.339222889,2020-04-03 21:59 EDT
Ste. Genevieve,Missouri,6,3,0,0,0.0%,37.97854000000007,-90.04744999999996,2020-04-03 21:59 EDT
Wright,Missouri,6,0,0,0,0.0%,37.2701819170001,-92.468606044,2020-04-03 21:59 EDT
Cedar,Missouri,5,0,0,0,0.0%,37.72840048200004,-93.86174567999996,2020-04-03 21:59 EDT
Taney,Missouri,5,3,0,0,0.0%,36.65710356,-93.03868137,2020-04-03 21:59 EDT
Carter,Missouri,4,0,0,0,0.0%,36.9412203730001,-90.96236914599993,2020-04-03 21:59 EDT
Chariton,Missouri,4,0,0,0,0.0%,39.515642423,-92.96253557700001,2020-04-03 21:59 EDT
Randolph,Missouri,4,2,0,0,0.0%,39.44013208,-92.49703739,2020-04-03 21:59 EDT
Bates,Missouri,3,1,0,0,0.0%,38.25726569,-94.34004207,2020-04-03 21:59 EDT
Benton,Missouri,3,0,0,0,0.0%,38.29895086,-93.28143963,2020-04-03 21:59 EDT
Macon,Missouri,3,0,0,0,0.0%,39.830748663000065,-92.56455135499996,2020-04-03 21:59 EDT
Montgomery,Missouri,3,1,0,0,0.0%,38.941563826,-91.4699952559999,2020-04-03 21:59 EDT
Pemiscot,Missouri,3,0,0,0,0.0%,36.21254858,-89.79254787,2020-04-03 21:59 EDT
TBD,Missouri,3,0,0,0,0.0%,36.57924405157461,-91.4697042974213,2020-04-03 21:59 EDT
Cooper,Missouri,2,0,0,0,0.0%,38.8426163090001,-92.81066393599993,2020-04-03 21:59 EDT
Harrison,Missouri,2,0,0,0,0.0%,40.354686267000034,-93.99206000899994,2020-04-03 21:59 EDT
Joplin,Missouri,2,0,0,0,0.0%,37.0847600000001,-94.51347,2020-04-03 21:59 EDT
Maries,Missouri,2,0,0,0,0.0%,38.1617075560001,-91.9248165129999,2020-04-03 21:59 EDT
McDonald,Missouri,2,0,0,0,0.0%,36.6286793780001,-94.34835778799999,2020-04-03 21:59 EDT
Moniteau,Missouri,2,0,0,0,0.0%,38.63179951,-92.58379571,2020-04-03 21:59 EDT
Osage,Missouri,2,0,0,0,0.0%,38.458969781000064,-91.86134875299996,2020-04-03 21:59 EDT
Pettis,Missouri,2,1,0,0,0.0%,38.728259697000105,-93.28514905899999,2020-04-03 21:59 EDT
Pike,Missouri,2,1,0,0,0.0%,39.34291081200007,-91.174378231,2020-04-03 21:59 EDT
Ray,Missouri,2,1,0,0,0.0%,39.35314902,-93.98982478200001,2020-04-03 21:59 EDT
Reynolds,Missouri,2,0,0,0,0.0%,37.36227311400006,-90.96906705199996,2020-04-03 21:59 EDT
Ripley,Missouri,2,0,0,0,0.0%,36.652765421,-90.86389237600001,2020-04-03 21:59 EDT
Stone,Missouri,2,0,0,0,0.0%,36.76003101500004,-93.45679817099995,2020-04-03 21:59 EDT
Webster,Missouri,2,0,0,0,0.0%,37.28087083900005,-92.87586807499996,2020-04-03 21:59 EDT
Henry,Missouri,1,0,1,1,100.0%,38.38842154,-93.79668046,2020-04-03 21:59 EDT
Atchison,Missouri,1,0,0,0,0.0%,40.432093588,-95.43110223,2020-04-03 21:59 EDT
Barry,Missouri,1,0,0,0,0.0%,36.711802864,-93.83137357199993,2020-04-03 21:59 EDT
Bollinger,Missouri,1,0,0,0,0.0%,37.3221502480001,-90.025884849,2020-04-03 21:59 EDT
Butler,Missouri,1,0,0,0,0.0%,36.71637586400004,-90.40652850499998,2020-04-03 21:59 EDT
Caldwell,Missouri,1,0,0,0,0.0%,39.655751261000034,-93.98283265799995,2020-04-03 21:59 EDT
Crawford,Missouri,1,0,0,0,0.0%,37.976331088,-91.30394174700001,2020-04-03 21:59 EDT
DeKalb,Missouri,1,0,0,0,0.0%,39.89319839800004,-94.40467258599995,2020-04-03 21:59 EDT
Gasconade,Missouri,1,0,0,0,0.0%,38.43913560500005,-91.50797646099994,2020-04-03 21:59 EDT
Livingston,Missouri,1,0,0,0,0.0%,39.78209871100006,-93.54828689,2020-04-03 21:59 EDT
Morgan,Missouri,1,0,0,0,0.0%,38.42823489500006,-92.88718929799995,2020-04-03 21:59 EDT
Ralls,Missouri,1,0,0,0,0.0%,39.527118999,-91.52336508799999,2020-04-03 21:59 EDT
Shelby,Missouri,1,0,0,0,0.0%,39.7977379940001,-92.07658680200001,2020-04-03 21:59 EDT
Texas,Missouri,1,0,0,0,0.0%,37.3172212860001,-91.964999141,2020-04-03 21:59 EDT
Howell,Missouri,1,0,0,0,0.0%,36.773937061000034,-91.88647479199993,2020-04-03 21:59 EDT
New Madrid,Missouri,1,0,0,0,0.0%,36.59586000000007,-89.52826999999996,2020-04-03 21:59 EDT
Nodaway,Missouri,1,0,0,0,0.0%,40.36068114900007,-94.88354129399994,2020-04-03 21:59 EDT
Fairfax,Virginia,372,44,2,2,0.5%,38.84179,-77.30887,2020-04-03 21:59 EDT
Arlington,Virginia,135,7,2,2,1.5%,38.8905,-77.08629,2020-04-03 21:59 EDT
Prince William,Virginia,131,14,1,1,0.8%,38.7024474,-77.4800235,2020-04-03 21:59 EDT
Loudoun,Virginia,130,9,1,1,0.8%,39.09069908,-77.63564793,2020-04-03 21:59 EDT
Virginia Beach,Virginia,128,17,1,1,0.8%,36.75528,-76.05962,2020-04-03 21:59 EDT
Henrico,Virginia,112,25,2,2,1.8%,37.5059,-77.3324,2020-04-03 21:59 EDT
James City,Virginia,104,7,2,2,1.9%,37.31327387,-76.77335259,2020-04-03 21:59 EDT
Chesterfield,Virginia,89,16,0,0,0.0%,37.377559999999995,-77.50816999999998,2020-04-03 21:59 EDT
Richmond City,Virginia,76,24,0,0,0.0%,37.52950871,-77.47573291,2020-04-03 21:59 EDT
Alexandria,Virginia,56,23,0,0,0.0%,38.81838615,-77.08622964,2020-04-03 21:59 EDT
Chesapeake,Virginia,50,11,0,0,0.0%,36.6777309,-76.30222884,2020-04-03 21:59 EDT
Norfolk,Virginia,43,6,0,0,0.0%,36.89279963,-76.26098429,2020-04-03 21:59 EDT
Newport News,Virginia,37,4,1,1,2.7%,37.08358,-76.48065,2020-04-03 21:59 EDT
Hampton,Virginia,29,13,1,1,3.4%,37.055416251,-76.362830626,2020-04-03 21:59 EDT
Stafford,Virginia,29,2,0,0,0.0%,38.42346,-77.40816,2020-04-03 21:59 EDT
Albemarle,Virginia,26,3,0,0,0.0%,38.02284365,-78.55658355,2020-04-03 21:59 EDT
Harrisonburg,Virginia,22,7,0,0,0.0%,38.45163,-78.8697,2020-04-03 21:59 EDT
Frederick,Virginia,20,4,0,0,0.0%,39.204587276999995,-78.262592388,2020-04-03 21:59 EDT
York,Virginia,17,0,1,1,5.9%,37.24188617,-76.55913612,2020-04-03 21:59 EDT
Charlottesville,Virginia,17,0,0,0,0.0%,38.03731327,-78.48702109,2020-04-03 21:59 EDT
Portsmouth,Virginia,17,1,0,0,0.0%,36.8491582510001,-76.353717751,2020-04-03 21:59 EDT
Manassas City,Virginia,13,1,0,0,0.0%,38.7479190290001,-77.48363722499991,2020-04-03 21:59 EDT
Hanover,Virginia,12,4,0,0,0.0%,37.768809999999995,-77.37109,2020-04-03 21:59 EDT
Louisa,Virginia,12,0,0,0,0.0%,37.9781295,-77.96296193,2020-04-03 21:59 EDT
Isle of Wight,Virginia,11,3,0,0,0.0%,36.90815,-76.70794000000002,2020-04-03 21:59 EDT
Rockingham,Virginia,11,0,0,0,0.0%,38.51222637,-78.87590319,2020-04-03 21:59 EDT
Spotsylvania,Virginia,11,2,0,0,0.0%,38.20174,-77.58855,2020-04-03 21:59 EDT
Prince George,Virginia,10,2,0,0,0.0%,37.2208600000001,-77.28673,2020-04-03 21:59 EDT
Shenandoah,Virginia,10,1,0,0,0.0%,38.8584074090001,-78.570454501,2020-04-03 21:59 EDT
Suffolk,Virginia,10,4,0,0,0.0%,36.69769814,-76.63778097,2020-04-03 21:59 EDT
Williamsburg,Virginia,9,0,1,1,11.1%,37.26927,-76.70756,2020-04-03 21:59 EDT
Danville,Virginia,9,2,0,0,0.0%,36.58323629,-79.40861161,2020-04-03 21:59 EDT
Fauquier,Virginia,9,1,0,0,0.0%,38.7385265400001,-77.809168031,2020-04-03 21:59 EDT
Franklin,Virginia,9,3,0,0,0.0%,36.9919569,-79.88091432,2020-04-03 21:59 EDT
Lynchburg,Virginia,9,0,0,0,0.0%,37.40040903,-79.19097922,2020-04-03 21:59 EDT
Roanoke,Virginia,9,5,0,0,0.0%,37.20889549,-80.05082,2020-04-03 21:59 EDT
Winchester,Virginia,9,4,0,0,0.0%,39.17339910400009,-78.174680155,2020-04-03 21:59 EDT
Accomack,Virginia,8,0,0,0,0.0%,37.76287263,-75.65193639,2020-04-03 21:59 EDT
Botetourt,Virginia,8,0,0,0,0.0%,37.55715182,-79.81229351,2020-04-03 21:59 EDT
Gloucester,Virginia,8,0,0,0,0.0%,37.41114259,-76.53781434,2020-04-03 21:59 EDT
Goochland,Virginia,8,0,0,0,0.0%,37.72201887,-77.91622239,2020-04-03 21:59 EDT
Petersburg,Virginia,8,4,0,0,0.0%,37.2043921480001,-77.391644145,2020-04-03 21:59 EDT
Culpeper,Virginia,7,1,0,0,0.0%,38.48605844,-77.95596055,2020-04-03 21:59 EDT
Hopewell,Virginia,7,2,0,0,0.0%,37.291825116999995,-77.298487622,2020-04-03 21:59 EDT
Mecklenburg,Virginia,7,2,0,0,0.0%,36.68677701,-78.3594444,2020-04-03 21:59 EDT
Amherst,Virginia,6,0,0,0,0.0%,37.60480918,-79.14511364,2020-04-03 21:59 EDT
King George,Virginia,6,2,0,0,0.0%,38.26802,-77.18348,2020-04-03 21:59 EDT
New Kent,Virginia,6,3,0,0,0.0%,37.5180500000001,-76.97829,2020-04-03 21:59 EDT
Amelia,Virginia,5,1,0,0,0.0%,37.3360874050001,-77.9763219439999,2020-04-03 21:59 EDT
Fluvanna,Virginia,5,1,0,0,0.0%,37.84178343,-78.27782392,2020-04-03 21:59 EDT
Augusta,Virginia,4,2,0,0,0.0%,38.16445124500007,-79.13389605899994,2020-04-03 21:59 EDT
Charles City,Virginia,4,0,0,0,0.0%,37.34197,-77.0725,2020-04-03 21:59 EDT
Fredericksburg,Virginia,4,2,0,0,0.0%,38.2648499499401,-77.42732004068209,2020-04-03 21:59 EDT
Greensville,Virginia,4,1,0,0,0.0%,36.675769318,-77.559602118,2020-04-03 21:59 EDT
Orange,Virginia,4,0,0,0,0.0%,38.24621838,-78.01367978,2020-04-03 21:59 EDT
Powhatan,Virginia,4,1,0,0,0.0%,37.55056893400009,-77.9149465799999,2020-04-03 21:59 EDT
Roanoke City,Virginia,4,0,0,0,0.0%,37.278286187,-79.9580141749999,2020-04-03 21:59 EDT
Southampton,Virginia,4,2,0,0,0.0%,36.7202932240001,-77.105844163,2020-04-03 21:59 EDT
Warren,Virginia,4,1,0,0,0.0%,38.908691839,-78.207426235,2020-04-03 21:59 EDT
Bedford,Virginia,3,0,0,0,0.0%,37.315168799999995,-79.52419629,2020-04-03 21:59 EDT
Buckingham,Virginia,3,1,0,0,0.0%,37.57189061900005,-78.52877980799997,2020-04-03 21:59 EDT
Franklin City,Virginia,3,2,0,0,0.0%,38.007390000000036,-75.38296999999993,2020-04-03 21:59 EDT
Henry,Virginia,3,1,0,0,0.0%,36.684694458,-79.981205,2020-04-03 21:59 EDT
Northumberland,Virginia,3,0,0,0,0.0%,37.888602033000005,-76.420226043,2020-04-03 21:59 EDT
Poquoson,Virginia,3,0,0,0,0.0%,37.13031586,-76.356979629,2020-04-03 21:59 EDT
Surry,Virginia,3,2,0,0,0.0%,37.11679728700005,-76.88839694299999,2020-04-03 21:59 EDT
Washington,Virginia,3,1,0,0,0.0%,36.724286405,-81.960183633,2020-04-03 21:59 EDT
Waynesboro,Virginia,3,1,0,0,0.0%,38.067302931000036,-78.90125160899998,2020-04-03 21:59 EDT
Alleghany,Virginia,2,0,0,0,0.0%,37.7877270210001,-80.006711678,2020-04-03 21:59 EDT
Campbell,Virginia,2,0,0,0,0.0%,37.20558362700007,-79.09640665699999,2020-04-03 21:59 EDT
Charke,Virginia,2,1,0,0,0.0%,39.11226579600003,-77.99664301999995,2020-04-03 21:59 EDT
Lee,Virginia,2,0,0,0,0.0%,36.70537247,-83.12849892,2020-04-03 21:59 EDT
Madison,Virginia,2,0,0,0,0.0%,32.6096,-90.01833,2020-04-03 21:59 EDT
Manassas Park,Virginia,2,1,0,0,0.0%,38.766729999999995,-77.44172999999991,2020-04-03 21:59 EDT
Mathews,Virginia,2,0,0,0,0.0%,37.4392732150001,-76.34544721,2020-04-03 21:59 EDT
Nelson,Virginia,2,0,0,0,0.0%,37.78741142,-78.88659756,2020-04-03 21:59 EDT
Northampton,Virginia,2,1,0,0,0.0%,37.351710895,-75.9033495859999,2020-04-03 21:59 EDT
Page,Virginia,2,1,0,0,0.0%,38.620057304000056,-78.48426931599994,2020-04-03 21:59 EDT
Prince Edward,Virginia,2,0,0,0,0.0%,37.22429738,-78.44105653,2020-04-03 21:59 EDT
Rockbridge,Virginia,2,0,0,0,0.0%,37.81456911,-79.44756207,2020-04-03 21:59 EDT
Smyth,Virginia,2,0,0,0,0.0%,36.8438957860001,-81.537050458,2020-04-03 21:59 EDT
Sussex,Virginia,2,1,0,0,0.0%,36.92161139600006,-77.26189903399995,2020-04-03 21:59 EDT
Tazewell,Virginia,2,0,0,0,0.0%,37.1249938380001,-81.5606122019999,2020-04-03 21:59 EDT
Wythe,Virginia,2,0,0,0,0.0%,36.9171446120001,-81.078608708,2020-04-03 21:59 EDT
Lexington,Virginia,2,2,0,0,0.0%,33.90171151309001,-81.5409833941344,2020-04-03 21:59 EDT
Bristol,Virginia,1,0,0,0,0.0%,36.612916945,-82.165909792,2020-04-03 21:59 EDT
Brunswick,Virginia,1,0,0,0,0.0%,36.76470743900006,-77.85898606999996,2020-04-03 21:59 EDT
Carroll,Virginia,1,0,0,0,0.0%,36.731567624000036,-80.73395999799999,2020-04-03 21:59 EDT
Covington,Virginia,1,0,0,0,0.0%,37.77856067200002,-79.98683529899995,2020-04-03 21:59 EDT
Galax,Virginia,1,0,0,0,0.0%,36.666106106,-80.9172569519999,2020-04-03 21:59 EDT
Greene,Virginia,1,0,0,0,0.0%,38.297887421,-78.466860256,2020-04-03 21:59 EDT
Halifax,Virginia,1,0,0,0,0.0%,36.76698983,-78.93652088,2020-04-03 21:59 EDT
King and Queen,Virginia,1,0,0,0,0.0%,37.71868342200002,-76.89533469099996,2020-04-03 21:59 EDT
King William,Virginia,1,0,0,0,0.0%,37.6871000000001,-77.0158,2020-04-03 21:59 EDT
Lancaster,Virginia,1,0,0,0,0.0%,37.7201431840001,-76.467445809,2020-04-03 21:59 EDT
Montgomery,Virginia,1,0,0,0,0.0%,37.174196695,-80.3871977009999,2020-04-03 21:59 EDT
Nottoway,Virginia,1,0,0,0,0.0%,37.1430769450001,-78.051216123,2020-04-03 21:59 EDT
Pittsylvania,Virginia,1,0,0,0,0.0%,36.821367691999995,-79.397110434,2020-04-03 21:59 EDT
Radford,Virginia,1,0,0,0,0.0%,37.12143043,-80.56331233,2020-04-03 21:59 EDT
Salem,Virginia,1,0,0,0,0.0%,37.28619197000006,-80.05506638799993,2020-04-03 21:59 EDT
Cumberland,Virginia,1,0,0,0,0.0%,37.51246255500007,-78.24470612699997,2020-04-03 21:59 EDT
Buena Vista City,Virginia,1,1,0,0,0.0%,37.73149733400004,-79.35661012399999,2020-04-03 21:59 EDT
Caroline,Virginia,1,1,0,0,0.0%,38.026767577000044,-77.34725811399994,2020-04-03 21:59 EDT
Emporia,Virginia,1,1,0,0,0.0%,36.69523921900003,-77.53591223799998,2020-04-03 21:59 EDT
Pulaski,Virginia,1,1,0,0,0.0%,37.063536356000036,-80.71403809399999,2020-04-03 21:59 EDT
Westmoreland,Virginia,1,1,0,0,0.0%,38.111459833000026,-76.801378362,2020-04-03 21:59 EDT
Wise,Virginia,1,1,0,0,0.0%,36.97513749700005,-82.62122028399995,2020-04-03 21:59 EDT
Richmond,Virginia,1,1,0,0,0.0%,37.93696035200003,-76.72960686399995,2020-04-03 21:59 EDT
Milwaukee,Wisconsin,1023,154,24,24,2.3%,43.042,-87.90687,2020-04-03 21:59 EDT
Dane,Wisconsin,252,14,5,5,2.0%,43.2509,-89.51829000000002,2020-04-03 21:59 EDT
Waukesha,Wisconsin,141,21,4,4,2.8%,43.01458,-88.23548000000002,2020-04-03 21:59 EDT
Kenosha,Wisconsin,81,14,0,0,0.0%,42.58808,-87.82326,2020-04-03 21:59 EDT
Washington,Wisconsin,52,6,1,1,1.9%,43.36846263,-88.23074627,2020-04-03 21:59 EDT
Ozaukee,Wisconsin,50,3,5,5,10.0%,43.38406045,-87.95080924,2020-04-03 21:59 EDT
Racine,Wisconsin,41,6,0,0,0.0%,42.72564000000001,-87.78955,2020-04-03 21:59 EDT
Fond du Lac,Wisconsin,30,2,2,2,6.7%,43.77302,-88.44709,2020-04-03 21:59 EDT
Brown,Wisconsin,24,7,0,0,0.0%,44.45262729,-88.00370915,2020-04-03 21:59 EDT
Winnebago,Wisconsin,24,0,0,0,0.0%,44.07516,-88.52521999999998,2020-04-03 21:59 EDT
Sheboygan,Wisconsin,20,4,1,1,5.0%,43.74978,-87.71343,2020-04-03 21:59 EDT
Rock,Wisconsin,20,1,1,1,5.0%,42.67120761,-89.07156318,2020-04-03 21:59 EDT
La Crosse,Wisconsin,19,0,0,0,0.0%,43.812670000000004,-91.25206,2020-04-03 21:59 EDT
Outagamie,Wisconsin,19,5,0,0,0.0%,44.41615179,-88.46497822,2020-04-03 21:59 EDT
Sauk,Wisconsin,18,2,2,2,11.1%,43.42669313,-89.9483328,2020-04-03 21:59 EDT
Columbia,Wisconsin,18,3,0,0,0.0%,43.46663,-89.33374585,2020-04-03 21:59 EDT
Eau Claire,Wisconsin,16,2,0,0,0.0%,44.81658,-91.50076999999999,2020-04-03 21:59 EDT
Walworth,Wisconsin,15,0,0,0,0.0%,42.66860085,-88.54195408,2020-04-03 21:59 EDT
Chippewa,Wisconsin,14,3,0,0,0.0%,45.06939639,-91.279892,2020-04-03 21:59 EDT
Dodge,Wisconsin,14,1,0,0,0.0%,43.4162726,-88.70750858,2020-04-03 21:59 EDT
Jefferson,Wisconsin,13,1,0,0,0.0%,43.02076065,-88.77587692,2020-04-03 21:59 EDT
Marathon,Wisconsin,9,1,0,0,0.0%,44.89828784,-89.75909446,2020-04-03 21:59 EDT
Green,Wisconsin,8,1,0,0,0.0%,42.6799749,-89.6022699,2020-04-03 21:59 EDT
Douglas,Wisconsin,7,0,0,0,0.0%,46.43154108,-91.91539378,2020-04-03 21:59 EDT
Pierce,Wisconsin,7,0,0,0,0.0%,44.72273325,-92.42192317,2020-04-03 21:59 EDT
St. Croix,Wisconsin,7,1,0,0,0.0%,45.76718408,-92.14814145,2020-04-03 21:59 EDT
Pepin,Wisconsin,7,7,0,0,0.0%,44.640179741000054,-91.973865,2020-04-03 21:59 EDT
Clark,Wisconsin,6,0,0,0,0.0%,44.7347153360001,-90.61200829,2020-04-03 21:59 EDT
Dunn,Wisconsin,5,2,0,0,0.0%,44.94656917,-91.89636358,2020-04-03 21:59 EDT
Juneau,Wisconsin,4,0,0,0,0.0%,43.920683953,-90.118169295,2020-04-03 21:59 EDT
Bayfield,Wisconsin,3,0,0,0,0.0%,46.52358987,-91.200841,2020-04-03 21:59 EDT
Calumet,Wisconsin,3,0,0,0,0.0%,44.08345086,-88.18359015,2020-04-03 21:59 EDT
Iowa,Wisconsin,3,0,0,0,0.0%,43.00041354,-90.13535249,2020-04-03 21:59 EDT
Monroe,Wisconsin,3,0,0,0,0.0%,43.945716446999995,-90.61781224799999,2020-04-03 21:59 EDT
Oneida,Wisconsin,3,0,0,0,0.0%,45.705537368000094,-89.52183343,2020-04-03 21:59 EDT
Portage,Wisconsin,3,1,0,0,0.0%,44.476014488000004,-89.501379324,2020-04-03 21:59 EDT
Vilas,Wisconsin,3,0,0,0,0.0%,46.0528601990001,-89.51481038899998,2020-04-03 21:59 EDT
Waupaca,Wisconsin,2,0,1,1,50.0%,44.4704161820001,-88.96482605599991,2020-04-03 21:59 EDT
Buffalo,Wisconsin,2,0,0,0,0.0%,44.384239448000066,-91.75192482799996,2020-04-03 21:59 EDT
Door,Wisconsin,2,0,0,0,0.0%,44.943213323000066,-87.31731062099999,2020-04-03 21:59 EDT
Grant,Wisconsin,2,0,0,0,0.0%,42.871980298000004,-90.70267956699993,2020-04-03 21:59 EDT
Jackson,Wisconsin,2,0,0,0,0.0%,44.319154504,-90.805148559,2020-04-03 21:59 EDT
