County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update
New York,New York,3954,2083,26,0.7%,40.71455,-74.00714,2020-03-19 21:57 EDT
Westchester,New York,798,260,0,0%,41.16319759,-73.7560629,2020-03-19 21:57 EDT
Nassau,New York,372,94,3,0.8%,40.74165225,-73.58899619,2020-03-19 21:57 EDT
Suffolk,New York,239,87,3,1.3%,40.87732808,-72.85898036,2020-03-19 21:57 EDT
Rockland,New York,53,22,1,1.9%,41.152374,-74.02401032,2020-03-19 21:57 EDT
Orange,New York,51,19,0,0%,41.40206825,-74.30559567,2020-03-19 21:57 EDT
Albany,New York,43,7,0,0%,42.65155,-73.75520999999998,2020-03-19 21:57 EDT
Dutchess,New York,31,11,0,0%,41.76477515,-73.74281684,2020-03-19 21:57 EDT
Monroe,New York,30,8,1,3.3%,43.14604282,-77.69674911,2020-03-19 21:57 EDT
Erie,New York,28,1,0,0%,42.76382119,-78.73224973,2020-03-19 21:57 EDT
Saratoga,New York,21,7,0,0%,43.06974,-73.63661,2020-03-19 21:57 EDT
Schenectady,New York,14,0,0,0%,42.81238,-73.94122,2020-03-19 21:57 EDT
Ulster,New York,9,0,0,0%,41.95986,-73.99033,2020-03-19 21:57 EDT
Onondaga,New York,7,1,0,0%,43.00487,-76.1836,2020-03-19 21:57 EDT
Tompkins,New York,6,0,0,0%,42.44933495,-76.47064359,2020-03-19 21:57 EDT
Putnam,New York,5,3,0,0%,41.42653455,-73.7494999,2020-03-19 21:57 EDT
Rensselaer,New York,4,0,0,0%,42.71086263,-73.5097379,2020-03-19 21:57 EDT
Niagara,New York,4,3,0,0%,43.19998147,-78.74522262,2020-03-19 21:57 EDT
Greene,New York,2,0,0,0%,42.27654571,-74.12261588,2020-03-19 21:57 EDT
Montgomery,New York,2,0,0,0%,42.90229179999999,-74.43960085,2020-03-19 21:57 EDT
Allegany,New York,2,0,0,0%,42.25739788,-78.02755444,2020-03-19 21:57 EDT
Oneida,New York,2,0,0,0%,43.24306498,-75.42583597,2020-03-19 21:57 EDT
Wyoming,New York,2,1,0,0%,42.70242659,-78.22443261,2020-03-19 21:57 EDT
Delaware,New York,1,0,0,0%,42.19804334,-74.96635196,2020-03-19 21:57 EDT
Herkimer,New York,1,0,0,0%,43.0259,-74.98433,2020-03-19 21:57 EDT
Broome,New York,1,0,0,0%,42.16021802,-75.81964586,2020-03-19 21:57 EDT
Tioga,New York,1,0,0,0%,42.06057,-76.34519,2020-03-19 21:57 EDT
Ontario,New York,1,0,0,0%,42.85288942,-77.29981098,2020-03-19 21:57 EDT
Clinton,New York,1,0,0,0%,44.7904,-73.6006,2020-03-19 21:57 EDT
Essex,New York,1,0,0,0%,44.10755697,-73.79125847,2020-03-19 21:57 EDT
Sullivan,New York,1,0,0,0%,41.71631354,-74.76811083,2020-03-19 21:57 EDT
Genesee,New York,1,0,0,0%,43.00094016,-78.1936949,2020-03-19 21:57 EDT
Warren,New York,1,0,0,0%,43.5592099,-73.85881158,2020-03-19 21:57 EDT
Washington,New York,1,0,0,0%,43.31227113,-73.43096234,2020-03-19 21:57 EDT
Hamilton,New York,1,0,0,0%,43.66130373,-74.49733573,2020-03-19 21:57 EDT
Chenango,New York,1,0,0,0%,42.49349443,-75.61153709999998,2020-03-19 21:57 EDT
Schoharie,New York,1,0,0,0%,42.58820746,-74.44213588,2020-03-19 21:57 EDT
King,Washington,693,131,60,8.7%,47.49011813,-121.8043324,2020-03-19 21:57 EDT
Snohomish,Washington,348,38,7,2%,47.9124,-122.09306,2020-03-19 21:57 EDT
Pierce,Washington,75,19,1,1.3%,47.02270813,-122.1014408,2020-03-19 21:57 EDT
Skagit,Washington,18,0,0,0%,48.47933023,-121.7280802,2020-03-19 21:57 EDT
Island,Washington,17,1,1,5.9%,48.19160936,-122.6650075,2020-03-19 21:57 EDT
Kitsap,Washington,12,0,0,0%,47.47496219,-122.6085325,2020-03-19 21:57 EDT
Spokane,Washington,9,0,0,0%,47.65726,-117.41228,2020-03-19 21:57 EDT
Grant,Washington,8,0,1,12.5%,47.19885794,-119.4525987,2020-03-19 21:57 EDT
Whatcom,Washington,7,0,0,0%,48.82559702,-121.7174182,2020-03-19 21:57 EDT
Yakima,Washington,7,0,0,0%,46.60448,-120.50721,2020-03-19 21:57 EDT
Thurston,Washington,6,0,0,0%,46.91980578,-122.82986909999998,2020-03-19 21:57 EDT
Jefferson,Washington,4,0,0,0%,47.74810608,-123.6000095,2020-03-19 21:57 EDT
Clark,Washington,4,0,3,75%,45.78187331,-122.4812785,2020-03-19 21:57 EDT
Kittitas,Washington,4,0,0,0%,46.98472,-120.41752,2020-03-19 21:57 EDT
Chelan,Washington,2,0,0,0%,47.86707169,-120.6252677,2020-03-19 21:57 EDT
Klickitat,Washington,2,0,0,0%,45.87640914,-120.79203970000002,2020-03-19 21:57 EDT
Benton-Franklin,Washington,2,0,1,50%,38.55378,-91.00092,2020-03-19 21:57 EDT
Grays Harbor,Washington,1,0,0,0%,47.15055235,-123.7737432,2020-03-19 21:57 EDT
Columbia,Washington,1,0,0,0%,46.29757684,-117.9078634,2020-03-19 21:57 EDT
Lincoln,Washington,1,0,0,0%,47.57305061,-118.4177041,2020-03-19 21:57 EDT
Cowlitz,Washington,1,0,0,0%,46.19454048,-122.6783272,2020-03-19 21:57 EDT
Lewis,Washington,1,0,0,0%,46.57779491,-122.3929158,2020-03-19 21:57 EDT
Mason,Washington,1,0,0,0%,38.61504,-83.80988,2020-03-19 21:57 EDT
Franklin,Washington,1,0,0,0%,38.55378,-91.00092,2020-03-19 21:57 EDT
Los Angeles,California,231,41,2,0.9%,34.053490000000004,-118.24532,2020-03-19 21:57 EDT
Santa Clara,California,189,14,6,3.2%,37.35579,-121.95508999999998,2020-03-19 21:57 EDT
San Diego,California,105,29,0,0%,32.71568,-117.16171,2020-03-19 21:57 EDT
San Mateo,California,89,9,1,1.1%,37.54704,-122.31485,2020-03-19 21:57 EDT
San Francisco,California,70,19,0,0%,37.77712,-122.41964,2020-03-19 21:57 EDT
Orange,California,53,11,0,0%,33.78787,-117.85071,2020-03-19 21:57 EDT
Sacramento,California,45,5,3,6.7%,38.57944000000001,-121.49085,2020-03-19 21:57 EDT
Contra Costa,California,41,2,0,0%,37.91793732,-121.9259354,2020-03-19 21:57 EDT
Alameda,California,38,4,0,0%,37.76683,-122.2453,2020-03-19 21:57 EDT
Riverside,California,22,6,3,13.6%,33.98171,-117.37404,2020-03-19 21:57 EDT
San Joaquin,California,17,3,2,11.8%,37.93479557,-121.2713112,2020-03-19 21:57 EDT
Marin,California,15,0,0,0%,38.07188727,-122.7195348,2020-03-19 21:57 EDT
Santa Cruz,California,14,1,0,0%,36.97424,-122.03098,2020-03-19 21:57 EDT
Ventura,California,13,1,0,0%,34.28082,-119.29232,2020-03-19 21:57 EDT
San Luis Obispo,California,13,6,0,0%,35.28579000000001,-120.66275,2020-03-19 21:57 EDT
Placer,California,9,0,1,11.1%,39.05913563,-120.7536328,2020-03-19 21:57 EDT
Solano,California,8,0,0,0%,38.27793363,-121.9272405,2020-03-19 21:57 EDT
Santa Barbara,California,8,5,0,0%,34.41938,-119.69905,2020-03-19 21:57 EDT
Tulare,California,7,2,0,0%,36.20649,-119.34305,2020-03-19 21:57 EDT
Sonoma,California,6,0,0,0%,38.29188,-122.45728,2020-03-19 21:57 EDT
Yolo,California,5,0,0,0%,38.73431,-121.81279,2020-03-19 21:57 EDT
Stanislaus,California,5,0,0,0%,37.55932622,-120.9976619,2020-03-19 21:57 EDT
San Bernardino,California,5,0,0,0%,34.10524,-117.29412,2020-03-19 21:57 EDT
Kern,California,4,3,0,0%,35.34281638,-118.7299395,2020-03-19 21:57 EDT
Monterey,California,4,2,0,0%,36.21714603,-121.2390196,2020-03-19 21:57 EDT
San Benito,California,3,0,0,0%,36.50506,-121.08332,2020-03-19 21:57 EDT
Fresno,California,3,0,0,0%,36.74084000000001,-119.78552,2020-03-19 21:57 EDT
Calaveras,California,2,0,0,0%,38.20473567,-120.5540655,2020-03-19 21:57 EDT
Imperial,California,2,0,0,0%,32.84748,-115.56952,2020-03-19 21:57 EDT
Humboldt,California,1,0,0,0%,40.69879803,-123.8737147,2020-03-19 21:57 EDT
Madera,California,1,0,0,0%,36.96205,-120.06399,2020-03-19 21:57 EDT
Shasta,California,1,0,0,0%,40.59828,-122.49095,2020-03-19 21:57 EDT
Nevada,California,1,0,0,0%,39.2616,-121.0161,2020-03-19 21:57 EDT
Mendocino,California,1,1,0,0%,39.44024062600005,-123.39127840499998,2020-03-19 21:57 EDT
Bergen,New Jersey,195,81,2,1%,40.95949149,-74.074442,2020-03-19 21:57 EDT
Middlesex,New Jersey,64,24,0,0%,40.57936,-74.50067,2020-03-19 21:57 EDT
Essex,New Jersey,63,18,1,1.6%,40.78779259,-74.24760059,2020-03-19 21:57 EDT
Hudson,New Jersey,55,21,1,1.8%,40.74034231,-74.07410970000002,2020-03-19 21:57 EDT
Monmouth,New Jersey,43,11,1,2.3%,40.2600411,-74.22194634,2020-03-19 21:57 EDT
Passaic,New Jersey,38,20,0,0%,40.86034,-74.12374,2020-03-19 21:57 EDT
Ocean,New Jersey,33,25,0,0%,39.90927434,-74.2969653,2020-03-19 21:57 EDT
Union,New Jersey,29,3,0,0%,40.69635,-74.26957,2020-03-19 21:57 EDT
Morris,New Jersey,26,7,0,0%,40.86201902,-74.5442741,2020-03-19 21:57 EDT
Somerset,New Jersey,21,5,0,0%,40.49859,-74.52249,2020-03-19 21:57 EDT
Mercer,New Jersey,20,5,0,0%,40.28331911,-74.70157374,2020-03-19 21:57 EDT
Burlington,New Jersey,14,4,0,0%,40.07687,-74.85775,2020-03-19 21:57 EDT
Camden,New Jersey,13,5,0,0%,39.94525,-75.11913,2020-03-19 21:57 EDT
Hunterdon,New Jersey,8,2,0,0%,40.56725317,-74.91217921,2020-03-19 21:57 EDT
Warren,New Jersey,3,2,0,0%,40.85732358,-74.997063,2020-03-19 21:57 EDT
Atlantic,New Jersey,3,0,0,0%,39.4806564,-74.67264306,2020-03-19 21:57 EDT
Gloucester,New Jersey,2,0,0,0%,39.71720107,-75.14164366,2020-03-19 21:57 EDT
Sussex,New Jersey,2,2,0,0%,41.13934496100006,-74.69067761999997,2020-03-19 21:57 EDT
Gloucester,New Jersey,1,0,0,0%,39.71720107,-75.14164366,2020-03-19 21:57 EDT
Cape May,New Jersey,1,1,0,0%,38.93547000000007,-74.92136999999997,2020-03-19 21:57 EDT
Dade,Florida,101,24,0,0%,25.778853749940104,-80.17996506156744,2020-03-19 21:57 EDT
Broward,Florida,96,16,1,1%,26.15224542,-80.48705340000002,2020-03-19 21:57 EDT
Palm Beach,Florida,29,8,0,0%,26.70288,-80.03661,2020-03-19 21:57 EDT
Hillsborough,Florida,20,6,0,0%,27.93023096,-82.30785534,2020-03-19 21:57 EDT
Orange,Florida,19,8,2,10.5%,41.33141,-74.35667,2020-03-19 21:57 EDT
Collier,Florida,18,5,0,0%,26.11625563,-81.34013334,2020-03-19 21:57 EDT
Pinellas,Florida,16,4,0,0%,27.9313392,-82.72194025,2020-03-19 21:57 EDT
Duval,Florida,15,1,0,0%,30.47844000000001,-81.62557,2020-03-19 21:57 EDT
Osceola,Florida,13,5,0,0%,28.06812578,-81.14519655,2020-03-19 21:57 EDT
Lee,Florida,11,0,1,9.1%,26.57965162,-81.82468531,2020-03-19 21:57 EDT
Alachua,Florida,11,4,0,0%,29.79309000000001,-82.49428,2020-03-19 21:57 EDT
Manatee,Florida,9,1,1,11.1%,27.49643,-82.53954,2020-03-19 21:57 EDT
Volusia,Florida,9,0,0,0%,29.16934,-81.52251,2020-03-19 21:57 EDT
Seminole,Florida,8,1,0,0%,28.71700144,-81.23632262,2020-03-19 21:57 EDT
Sarasota,Florida,6,2,0,0%,27.33889000000001,-82.53886999999997,2020-03-19 21:57 EDT
Okaloosa,Florida,5,1,0,0%,30.70702353,-86.59650821,2020-03-19 21:57 EDT
Pasco,Florida,5,2,0,0%,28.32453,-82.33624,2020-03-19 21:57 EDT
Leon,Florida,4,3,1,25%,30.45796803,-84.27794359,2020-03-19 21:57 EDT
Clay,Florida,4,0,2,50%,29.98305516,-81.85778209,2020-03-19 21:57 EDT
St. Johns,Florida,4,0,0,0%,30.12051,-81.62536,2020-03-19 21:57 EDT
Polk,Florida,4,2,0,0%,27.94887824,-81.69776009,2020-03-19 21:57 EDT
Hernando,Florida,4,4,0,0%,28.55250380800004,-82.41938995699995,2020-03-19 21:57 EDT
Citrus,Florida,3,0,0,0%,28.8507789,-82.46594866,2020-03-19 21:57 EDT
Lake,Florida,3,1,0,0%,28.76261973,-81.71155351,2020-03-19 21:57 EDT
Brevard,Florida,3,1,0,0%,28.29348419,-80.73235631,2020-03-19 21:57 EDT
Santa Rosa,Florida,2,1,1,50%,30.73147611,-87.01761385,2020-03-19 21:57 EDT
Sumter,Florida,2,1,0,0%,28.70474449,-82.0809939,2020-03-19 21:57 EDT
Gadsden,Florida,1,0,0,0%,30.57948492,-84.61351742,2020-03-19 21:57 EDT
Charlotte,Florida,1,0,0,0%,26.90848328,-81.90343918,2020-03-19 21:57 EDT
Nassau,Florida,1,0,0,0%,30.61077673,-81.80173997,2020-03-19 21:57 EDT
Escambia,Florida,1,0,0,0%,30.70048478,-87.37722154,2020-03-19 21:57 EDT
Walton,Florida,1,0,0,0%,30.65939599,-86.16268062,2020-03-19 21:57 EDT
Indian River,Florida,1,1,0,0%,27.694396501000032,-80.60612987299999,2020-03-19 21:57 EDT
Jackson,Florida,1,1,0,0%,30.79572969800006,-85.21834955899999,2020-03-19 21:57 EDT
Martin,Florida,1,1,0,0%,27.088097283000025,-80.38317334499997,2020-03-19 21:57 EDT
Cook,Illinois,278,100,2,0.7%,41.84014932,-87.81682325,2020-03-19 21:57 EDT
