County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Harris--Non Houston,Texas,78634,337,932,2,1.2%,72338,273,37.302192,-91.84458149999999,2020-11-04 19:50 EDT
Bexar,Texas,66529,0,1422,7,2.1%,47970,0,29.44892069,-98.52000770000001,2020-11-04 19:50 EDT
Tarrant,Texas,62453,571,850,8,1.4%,50328,0,32.8173,-97.07655,2020-11-04 19:50 EDT
El Paso,Texas,56355,3538,669,20,1.2%,26890,0,31.759159999999998,-106.48749,2020-11-04 19:50 EDT
Hidalgo,Texas,36147,202,1729,3,4.8%,31000,0,26.39702985,-98.18094296,2020-11-04 19:50 EDT
Travis,Texas,32451,148,451,0,1.4%,30113,0,30.33462266,-97.78218981,2020-11-04 19:50 EDT
Cameron,Texas,24423,43,984,0,4.0%,22053,0,26.13597462,-97.52423968,2020-11-04 19:50 EDT
Nueces,Texas,21510,45,449,0,2.1%,20562,0,27.7262373,-97.61348194,2020-11-04 19:50 EDT
Lubbock,Texas,20788,460,204,3,1.0%,14322,0,33.61019304,-101.8204416,2020-11-04 19:50 EDT
Collin,Texas,19189,284,193,3,1.0%,16618,0,33.1968,-96.80393000000001,2020-11-04 19:50 EDT
Fort Bend,Texas,17807,44,312,1,1.8%,16392,0,29.52745252,-95.77065084,2020-11-04 19:50 EDT
Webb,Texas,15539,37,344,0,2.2%,13786,0,27.7925,-99.4228,2020-11-04 19:50 EDT
Denton,Texas,15272,133,178,0,1.2%,13135,0,33.216590000000004,-97.13162,2020-11-04 19:50 EDT
Montgomery,Texas,13534,56,183,0,1.4%,8682,0,30.38862,-95.69633,2020-11-04 19:50 EDT
Galveston,Texas,12857,70,169,0,1.3%,11522,0,29.29532,-94.80790999999999,2020-11-04 19:50 EDT
Brazoria,Texas,12718,31,187,1,1.5%,11367,0,29.049709999999997,-95.56200000000001,2020-11-04 19:50 EDT
McLennan,Texas,10528,78,147,0,1.4%,9101,0,31.55234029,-97.20180587,2020-11-04 19:50 EDT
Williamson,Texas,9708,44,157,1,1.6%,8993,0,30.64806761,-97.60077209,2020-11-04 19:50 EDT
Potter,Texas,8766,212,100,0,1.1%,5042,0,35.40127385,-101.8939736,2020-11-04 19:50 EDT
Jefferson,Texas,8548,0,157,1,1.8%,7307,0,29.88366401,-94.16922753,2020-11-04 19:50 EDT
Brazos,Texas,7856,42,78,2,1.0%,6883,0,30.66048584,-96.30207301,2020-11-04 19:50 EDT
Hays,Texas,6875,0,75,0,1.1%,5691,0,30.1227,-97.8722,2020-11-04 19:50 EDT
Bell,Texas,6706,59,102,1,1.5%,5600,0,31.03765881,-97.47807382,2020-11-04 19:50 EDT
Randall,Texas,6212,306,59,0,0.9%,3204,0,34.96596461,-101.896888,2020-11-04 19:50 EDT
Midland,Texas,5843,303,81,0,1.4%,3914,0,31.86932499,-102.0314523,2020-11-04 19:50 EDT
Tom Green,Texas,5184,0,91,0,1.8%,2277,0,31.40442601,-100.4619795,2020-11-04 19:50 EDT
Ellis,Texas,5146,16,84,1,1.6%,4149,0,32.34839289,-96.79460418,2020-11-04 19:50 EDT
Smith,Texas,4682,0,146,1,3.1%,3442,0,32.37505601,-95.26910259,2020-11-04 19:50 EDT
Maverick,Texas,4365,2,153,2,3.5%,3649,0,28.74301122,-100.3142594,2020-11-04 19:50 EDT
Victoria,Texas,4340,16,98,0,2.3%,4090,0,28.79640375,-96.97175516,2020-11-04 19:50 EDT
Wichita,Texas,4292,103,53,1,1.2%,2219,0,33.98410156,-98.70169462,2020-11-04 19:50 EDT
Ector,Texas,4213,153,99,0,2.3%,3406,0,31.86911555,-102.5428458,2020-11-04 19:50 EDT
Walker,Texas,3953,7,64,2,1.6%,3824,0,30.73898292,-95.57222968,2020-11-04 19:50 EDT
Johnson,Texas,3926,23,68,1,1.7%,3443,0,32.37899029,-97.36641179,2020-11-04 19:50 EDT
Guadalupe,Texas,3914,2,83,2,2.1%,1822,0,29.58309666,-97.94865645,2020-11-04 19:50 EDT
Kaufman,Texas,3699,16,61,2,1.6%,3376,0,32.60298369,-96.28946607,2020-11-04 19:50 EDT
Starr,Texas,3603,18,186,0,5.2%,3291,0,26.56239356,-98.7374609,2020-11-04 19:50 EDT
Anderson,Texas,2981,0,41,2,1.4%,2830,0,31.81320101,-95.65250749,2020-11-04 19:50 EDT
Comal,Texas,2906,2,106,0,3.6%,1850,0,29.80818438,-98.2781952,2020-11-04 19:50 EDT
Grayson,Texas,2862,53,77,1,2.7%,2247,0,33.61833228,-96.67387872,2020-11-04 19:50 EDT
Hale,Texas,2826,117,65,1,2.3%,2039,0,34.07052809,-101.8268085,2020-11-04 19:50 EDT
Val Verde,Texas,2701,64,129,0,4.8%,2157,0,26.17619,-98.08112,2020-11-04 19:50 EDT
Gregg,Texas,2616,0,88,0,3.4%,2097,0,32.48062462,-94.81699103,2020-11-04 19:50 EDT
Parker,Texas,2598,5,54,2,2.1%,2255,0,32.77771907,-97.80511717,2020-11-04 19:50 EDT
Taylor,Texas,2392,48,73,3,3.1%,1510,0,32.30139883,-99.8899813,2020-11-04 19:50 EDT
Angelina,Texas,2326,0,93,0,4.0%,2112,0,31.25730151,-94.63261756,2020-11-04 19:50 EDT
Liberty,Texas,2323,7,59,0,2.5%,2226,0,30.15168965,-94.81217381,2020-11-04 19:50 EDT
Orange,Texas,2267,0,47,0,2.1%,1706,0,30.128079800000002,-93.89665964,2020-11-04 19:50 EDT
Hunt,Texas,2125,30,48,0,2.3%,1696,0,33.13330985,-96.08803634,2020-11-04 19:50 EDT
Bowie,Texas,2099,40,80,1,3.8%,1231,0,33.559,-97.8486,2020-11-04 19:50 EDT
Rockwall,Texas,2059,13,33,0,1.6%,1766,0,32.89767022,-96.40784140000001,2020-11-04 19:50 EDT
Bastrop,Texas,2051,17,33,0,1.6%,1854,0,30.10364375,-97.31201151,2020-11-04 19:50 EDT
Coryell,Texas,2036,7,14,0,0.7%,1858,0,31.39084072,-97.79914193,2020-11-04 19:50 EDT
Lamar,Texas,1990,37,49,0,2.5%,1472,0,33.66742106,-95.57087079,2020-11-04 19:50 EDT
Bee,Texas,1877,3,39,0,2.1%,1800,0,28.41736435,-97.74112569,2020-11-04 19:50 EDT
Nacogdoches,Texas,1837,10,72,0,3.9%,1615,0,31.62343014,-94.62108091,2020-11-04 19:50 EDT
Jim Wells,Texas,1757,9,52,0,3.0%,1489,0,27.73131457,-98.08982112,2020-11-04 19:50 EDT
Caldwell,Texas,1742,13,38,1,2.2%,1597,0,29.83712413,-97.61996606,2020-11-04 19:50 EDT
Cherokee,Texas,1666,6,42,4,2.5%,1188,0,31.83697709,-95.16516716,2020-11-04 19:50 EDT
Titus,Texas,1625,4,37,1,2.3%,1456,0,33.21641768,-94.96537845,2020-11-04 19:50 EDT
Chambers,Texas,1618,14,10,0,0.6%,1447,0,29.73914352,-94.60816907,2020-11-04 19:50 EDT
San Patricio,Texas,1592,0,82,1,5.2%,1434,0,27.95808,-97.77216999999999,2020-11-04 19:50 EDT
Navarro,Texas,1484,4,34,0,2.3%,902,0,32.0498125,-96.48283409,2020-11-04 19:50 EDT
Hardin,Texas,1477,6,35,0,2.4%,1244,0,30.33236369,-94.39028561,2020-11-04 19:50 EDT
Wharton,Texas,1455,3,60,0,4.1%,1368,0,29.27780211,-96.22208396,2020-11-04 19:50 EDT
Moore,Texas,1380,8,22,0,1.6%,1196,0,35.83767359,-101.89287970000001,2020-11-04 19:50 EDT
Henderson,Texas,1358,0,36,0,2.7%,828,0,32.20986317,-95.84344062,2020-11-04 19:50 EDT
Medina,Texas,1293,1,49,0,3.8%,1080,0,29.35563822,-99.11002449,2020-11-04 19:50 EDT
Atascosa,Texas,1292,1,37,0,2.9%,537,0,28.89353491,-98.52710951,2020-11-04 19:50 EDT
Willacy,Texas,1265,13,57,1,4.5%,1167,0,26.47115592,-97.64817396,2020-11-04 19:50 EDT
Hood,Texas,1260,4,41,0,3.3%,1116,0,32.42998661,-97.83217761,2020-11-04 19:50 EDT
Howard,Texas,1231,0,22,1,1.8%,899,0,32.30610786,-101.4354618,2020-11-04 19:50 EDT
Grimes,Texas,1216,6,36,0,3.0%,1080,0,30.54365581,-95.98530182,2020-11-04 19:50 EDT
Scurry,Texas,1194,27,16,0,1.3%,683,0,32.74630052,-100.91640509999999,2020-11-04 19:50 EDT
Lavaca,Texas,1190,8,39,0,3.3%,1078,0,29.38432888,-96.93010975,2020-11-04 19:50 EDT
Gonzales,Texas,1136,1,20,0,1.8%,1083,0,29.45673157,-97.49257797,2020-11-04 19:50 EDT
Matagorda,Texas,1130,4,54,0,4.8%,1056,0,28.691229999999997,-95.96755,2020-11-04 19:50 EDT
Harrison,Texas,1127,5,39,0,3.5%,897,0,32.54669101,-94.37419702,2020-11-04 19:50 EDT
Burnet,Texas,1117,20,15,0,1.3%,774,0,30.78851107,-98.18240019,2020-11-04 19:50 EDT
DeWitt,Texas,1103,0,44,0,4.0%,836,0,29.08205895,-97.3568176,2020-11-04 19:50 EDT
Deaf Smith,Texas,1096,26,28,1,2.6%,905,0,34.96599069,-102.60477540000001,2020-11-04 19:50 EDT
Erath,Texas,1094,4,17,0,1.6%,966,0,32.23626376,-98.21778772,2020-11-04 19:50 EDT
Rusk,Texas,1057,0,28,0,2.6%,894,0,31.796,-95.1502,2020-11-04 19:50 EDT
Kleberg,Texas,1042,6,54,1,5.2%,980,0,27.43353551,-97.73255395,2020-11-04 19:50 EDT
Frio,Texas,1024,2,9,0,0.9%,628,0,28.86770959,-99.10822665,2020-11-04 19:50 EDT
Waller,Texas,1019,4,17,0,1.7%,926,0,30.0107507,-95.98760507,2020-11-04 19:50 EDT
Wilson,Texas,1006,1,28,0,2.8%,516,0,29.17400077,-98.08650902,2020-11-04 19:50 EDT
Wise,Texas,1004,6,16,0,1.6%,855,0,33.21586139,-97.65438192,2020-11-04 19:50 EDT
Karnes,Texas,962,1,18,0,1.9%,932,0,28.90563081,-97.85942123,2020-11-04 19:50 EDT
Dawson,Texas,948,20,19,0,2.0%,544,0,32.74256634,-101.9475345,2020-11-04 19:50 EDT
Calhoun,Texas,936,1,9,0,1.0%,914,0,28.48708494,-96.64640773,2020-11-04 19:50 EDT
Polk,Texas,926,0,39,0,4.2%,847,0,30.79487495,-94.81733825,2020-11-04 19:50 EDT
Hill,Texas,901,16,16,0,1.8%,698,0,31.99068984,-97.13244714,2020-11-04 19:50 EDT
Hockley,Texas,861,36,22,0,2.6%,385,0,33.60748276,-102.34303320000001,2020-11-04 19:50 EDT
Uvalde,Texas,855,2,37,0,4.3%,812,0,29.35736353,-99.76218986,2020-11-04 19:50 EDT
Fannin,Texas,825,10,20,0,2.4%,718,0,33.59309617,-96.10695931,2020-11-04 19:50 EDT
Madison,Texas,779,8,8,0,1.0%,704,0,30.96554711,-95.9283315,2020-11-04 19:50 EDT
Palo Pinto,Texas,765,3,23,2,3.0%,669,0,32.76798,-98.29969,2020-11-04 19:50 EDT
Kerr,Texas,728,14,15,1,2.1%,427,0,30.06149667,-99.35021453,2020-11-04 19:50 EDT
Van Zandt,Texas,726,0,29,0,4.0%,534,0,32.56229951,-95.83587208,2020-11-04 19:50 EDT
Washington,Texas,725,3,50,0,6.9%,614,0,37.65871,-85.13231999999998,2020-11-04 19:50 EDT
Brown,Texas,717,16,28,0,3.9%,561,0,31.77427489,-98.99985028,2020-11-04 19:50 EDT
Falls,Texas,706,7,6,0,0.8%,516,0,31.25318333,-96.93577343,2020-11-04 19:50 EDT
Hopkins,Texas,703,3,42,1,6.0%,444,0,33.14926045,-95.5636767,2020-11-04 19:50 EDT
Limestone,Texas,692,4,16,0,2.3%,596,0,31.54539187,-96.58049287,2020-11-04 19:50 EDT
Andrews,Texas,689,22,10,0,1.5%,461,0,32.30502248,-102.6378207,2020-11-04 19:50 EDT
Wood,Texas,672,0,42,1,6.2%,520,0,32.78211328,-95.37213602,2020-11-04 19:50 EDT
Jackson,Texas,669,3,16,0,2.4%,626,0,28.95558096,-96.57874644,2020-11-04 19:50 EDT
Terry,Texas,652,11,10,0,1.5%,304,0,33.1737093,-102.33494420000001,2020-11-04 19:50 EDT
Young,Texas,643,9,11,0,1.7%,475,0,33.17729201,-98.68842601,2020-11-04 19:50 EDT
Lamb,Texas,628,12,25,1,4.0%,338,0,34.0685977,-102.3516334,2020-11-04 19:50 EDT
Jones,Texas,616,3,3,0,0.5%,565,0,32.73977974,-99.87857340000001,2020-11-04 19:50 EDT
Gaines,Texas,613,16,12,0,2.0%,372,0,32.74072696,-102.6349943,2020-11-04 19:50 EDT
Parmer,Texas,609,14,19,0,3.1%,440,0,34.53012116,-102.78453509999999,2020-11-04 19:50 EDT
Cooke,Texas,588,1,9,0,1.5%,517,0,33.64127265,-97.21703483,2020-11-04 19:50 EDT
Cass,Texas,578,11,26,1,4.5%,405,0,33.0735188,-94.34505411,2020-11-04 19:50 EDT
Shelby,Texas,563,2,32,1,5.7%,499,0,31.79265177,-94.15604336,2020-11-04 19:50 EDT
Milam,Texas,552,0,8,0,1.4%,538,0,30.7863001,-96.97674797,2020-11-04 19:50 EDT
Gray,Texas,542,10,10,0,1.8%,341,0,35.40129425,-100.81242440000001,2020-11-04 19:50 EDT
Fayette,Texas,540,3,23,0,4.3%,480,0,29.87685606,-96.91966842,2020-11-04 19:50 EDT
Houston,Texas,538,0,14,0,2.6%,513,0,31.31765234,-95.42240553,2020-11-04 19:50 EDT
Pecos,Texas,533,7,8,0,1.5%,405,0,30.781019300000004,-102.7235403,2020-11-04 19:50 EDT
Austin,Texas,523,1,10,0,1.9%,498,0,29.88669551,-96.27745759,2020-11-04 19:50 EDT
Jasper,Texas,523,1,34,0,6.5%,475,0,30.73721008,-94.02387685,2020-11-04 19:50 EDT
Upshur,Texas,521,2,15,0,2.9%,431,0,32.7363127,-94.94142272,2020-11-04 19:50 EDT
Colorado,Texas,510,0,4,0,0.8%,489,0,29.62086756,-96.52629253,2020-11-04 19:50 EDT
Duval,Texas,502,0,21,0,4.2%,449,0,27.68127828,-98.5088379,2020-11-04 19:50 EDT
Panola,Texas,493,3,31,1,6.3%,389,0,32.16228456,-94.305576,2020-11-04 19:50 EDT
Burleson,Texas,490,3,6,0,1.2%,366,0,30.49243598,-96.62127937,2020-11-04 19:50 EDT
Zavala,Texas,476,2,19,0,4.0%,426,0,28.86616929,-99.76052829999999,2020-11-04 19:50 EDT
Freestone,Texas,469,2,5,0,1.1%,430,0,31.70266446,-96.14935708,2020-11-04 19:50 EDT
Nolan,Texas,457,9,7,0,1.5%,312,0,32.30344861,-100.4060445,2020-11-04 19:50 EDT
Robertson,Texas,441,5,4,0,0.9%,348,0,31.02699864,-96.51276066,2020-11-04 19:50 EDT
Bosque,Texas,423,2,12,0,2.8%,353,0,31.90042609,-97.63441083,2020-11-04 19:50 EDT
Dallam,Texas,411,16,10,0,2.4%,282,0,36.27778449,-102.6021265,2020-11-04 19:50 EDT
Camp,Texas,410,2,13,0,3.2%,360,0,32.97320594,-94.97857173,2020-11-04 19:50 EDT
Wilbarger,Texas,408,0,4,0,1.0%,307,0,34.08017734,-99.24080972,2020-11-04 19:50 EDT
Hutchinson,Texas,399,17,8,1,2.0%,247,0,35.83997777,-101.3546564,2020-11-04 19:50 EDT
Live Oak,Texas,393,0,10,0,2.5%,376,0,29.554029999999997,-98.32868,2020-11-04 19:50 EDT
Kendall,Texas,392,0,11,0,2.8%,189,0,29.94467657,-98.71160748,2020-11-04 19:50 EDT
Yoakum,Texas,389,11,7,0,1.8%,255,0,33.17292695,-102.8276058,2020-11-04 19:50 EDT
Leon,Texas,388,12,12,0,3.1%,274,0,31.29646612,-95.99552151,2020-11-04 19:50 EDT
Comanche,Texas,383,2,5,0,1.3%,340,0,31.94808524,-98.55824957,2020-11-04 19:50 EDT
La Salle,Texas,382,0,13,0,3.4%,349,0,28.79219,-96.66958000000001,2020-11-04 19:50 EDT
Gillespie,Texas,368,2,10,0,2.7%,345,0,30.31802585,-98.94627637,2020-11-04 19:50 EDT
Brooks,Texas,366,0,23,0,6.3%,315,0,27.03152599,-98.21865819,2020-11-04 19:50 EDT
Zapata,Texas,361,0,9,0,2.5%,342,0,27.00998653,-99.16702509,2020-11-04 19:50 EDT
Aransas,Texas,351,0,18,0,5.1%,326,0,28.24597757,-97.04181750000001,2020-11-04 19:50 EDT
Ochiltree,Texas,341,0,5,0,1.5%,167,0,36.27858856,-100.8155985,2020-11-04 19:50 EDT
Bailey,Texas,327,13,5,0,1.5%,238,0,34.06851743,-102.8298743,2020-11-04 19:50 EDT
Castro,Texas,325,2,7,0,2.2%,270,0,34.52999459,-102.26167029999999,2020-11-04 19:50 EDT
Lampasas,Texas,325,0,9,0,2.8%,274,0,31.1962409,-98.24140876,2020-11-04 19:50 EDT
Refugio,Texas,321,7,16,0,5.0%,305,0,28.32673794,-97.16537557,2020-11-04 19:50 EDT
Montague,Texas,314,5,8,2,2.5%,230,0,33.6746124,-97.72473974,2020-11-04 19:50 EDT
Runnels,Texas,308,1,9,0,2.9%,242,0,31.83113124,-99.97614368,2020-11-04 19:50 EDT
Dimmit,Texas,297,0,8,0,2.7%,276,0,28.42249934,-99.75685975,2020-11-04 19:50 EDT
Reeves,Texas,292,0,7,0,2.4%,222,0,31.32294987,-103.6930426,2020-11-04 19:50 EDT
Tyler,Texas,276,0,4,0,1.4%,248,0,30.77123251,-94.37653537,2020-11-04 19:50 EDT
Eastland,Texas,273,0,8,0,2.9%,231,0,32.32711371,-98.83236081,2020-11-04 19:50 EDT
Brewster,Texas,270,0,5,0,1.9%,230,0,29.812252,-103.25180859999999,2020-11-04 19:50 EDT
Lee,Texas,249,3,14,0,5.6%,228,0,30.31066462,-96.96567821,2020-11-04 19:50 EDT
San Saba,Texas,246,3,4,0,1.6%,84,0,31.195829999999997,-98.71651,2020-11-04 19:50 EDT
San Jacinto,Texas,242,0,14,1,5.8%,217,0,29.296129999999998,-94.78312,2020-11-04 19:50 EDT
Morris,Texas,240,0,5,0,2.1%,190,0,33.11342037,-94.73233824,2020-11-04 19:50 EDT
Franklin,Texas,228,2,8,1,3.5%,149,0,33.17548642,-95.21838669,2020-11-04 19:50 EDT
McCulloch,Texas,223,1,5,0,2.2%,111,0,31.19874391,-99.34740948,2020-11-04 19:50 EDT
San Augustine,Texas,222,0,15,0,6.8%,203,0,31.52897,-94.10651,2020-11-04 19:50 EDT
Mitchell,Texas,220,8,2,0,0.9%,118,0,32.30618963,-100.92119100000001,2020-11-04 19:50 EDT
Lynn,Texas,213,0,6,0,2.8%,112,0,33.17683641,-101.8159973,2020-11-04 19:50 EDT
Hamilton,Texas,211,2,6,0,2.8%,164,0,31.70475909,-98.1106215,2020-11-04 19:50 EDT
Trinity,Texas,210,0,8,0,3.8%,192,0,31.09369828,-95.13167773,2020-11-04 19:50 EDT
Hansford,Texas,207,2,7,1,3.4%,173,0,36.27750219,-101.3545118,2020-11-04 19:50 EDT
Llano,Texas,204,10,3,0,1.5%,153,0,30.70568237,-98.68396033,2020-11-04 19:50 EDT
Red River,Texas,204,2,17,0,8.3%,152,0,33.62052003,-95.05017125,2020-11-04 19:50 EDT
Bandera,Texas,193,1,9,1,4.7%,102,0,29.74720281,-99.24626773,2020-11-04 19:50 EDT
Newton,Texas,190,0,14,0,7.4%,187,0,30.78529345,-93.74501456,2020-11-04 19:50 EDT
Hartley,Texas,189,1,2,0,1.1%,154,0,35.83996333,-102.60279150000001,2020-11-04 19:50 EDT
Jim Hogg,Texas,184,0,6,0,3.3%,142,0,27.04338085,-98.69722643,2020-11-04 19:50 EDT
Presidio,Texas,183,3,7,0,3.8%,103,0,29.99995073,-104.2405496,2020-11-04 19:50 EDT
Hemphill,Texas,181,16,1,0,0.6%,103,0,35.83747747,-100.2704145,2020-11-04 19:50 EDT
Ward,Texas,176,1,2,1,1.1%,149,0,31.50939264,-103.10236440000001,2020-11-04 19:50 EDT
Marion,Texas,174,0,14,0,8.0%,136,0,33.93325,-87.65897,2020-11-04 19:50 EDT
Stephens,Texas,171,1,5,0,2.9%,151,0,32.735819199999995,-98.83606970000001,2020-11-04 19:50 EDT
Archer,Texas,170,0,1,0,0.6%,121,0,33.61535438,-98.68771374,2020-11-04 19:50 EDT
Blanco,Texas,166,3,6,0,3.6%,153,0,30.26638227,-98.39975934,2020-11-04 19:50 EDT
Crockett,Texas,166,0,7,0,4.2%,158,0,30.72302381100008,-101.41202116899996,2020-11-04 19:50 EDT
Goliad,Texas,165,0,6,0,3.6%,115,0,28.65705844,-97.42642325,2020-11-04 19:50 EDT
Somervell,Texas,165,0,5,0,3.0%,152,0,32.22232117300007,-97.77429791799996,2020-11-04 19:50 EDT
Swisher,Texas,164,2,5,0,3.0%,124,0,34.53062422,-101.7348686,2020-11-04 19:50 EDT
Jack,Texas,158,0,3,0,1.9%,147,0,33.23344728,-98.17249922,2020-11-04 19:50 EDT
Winkler,Texas,154,1,5,0,3.2%,128,0,31.8500015,-103.04827879999999,2020-11-04 19:50 EDT
Callahan,Texas,147,1,6,0,4.1%,107,0,32.29775015,-99.37351041,2020-11-04 19:50 EDT
